409.6,  0.610238,  0.389762,  0.956943
409.7,  0.609992,  0.390008,  0.957617
409.8,  0.609741,  0.390259,  0.958297
409.9,  0.609484,  0.390516,  0.958984
410.0,  0.609222,  0.390778,  0.959677
410.1,  0.608953,  0.391047,  0.960377
410.2,  0.608679,  0.391321,  0.961085
410.3,  0.608399,  0.391601,  0.961798
410.4,  0.608113,  0.391887,  0.962518
410.5,  0.607822,  0.392178,  0.963243
410.6,  0.607526,  0.392474,  0.963973
410.7,  0.607224,  0.392776,  0.964708
410.8,  0.606918,  0.393082,  0.965447
410.9,  0.606607,  0.393393,  0.966190
411.0,  0.606291,  0.393709,  0.966935
411.1,  0.605970,  0.394030,  0.967684
411.2,  0.605645,  0.394355,  0.968434
411.3,  0.605316,  0.394684,  0.969186
411.4,  0.604983,  0.395017,  0.969940
411.5,  0.604646,  0.395354,  0.970694
411.6,  0.604305,  0.395695,  0.971448
411.7,  0.603961,  0.396039,  0.972203
411.8,  0.603613,  0.396387,  0.972956
411.9,  0.603262,  0.396738,  0.973708
412.0,  0.602907,  0.397093,  0.974459
412.1,  0.602550,  0.397450,  0.975208
412.2,  0.602189,  0.397811,  0.975954
412.3,  0.601826,  0.398174,  0.976697
412.4,  0.601460,  0.398540,  0.977436
412.5,  0.601092,  0.398908,  0.978171
412.6,  0.600721,  0.399279,  0.978902
412.7,  0.600348,  0.399652,  0.979627
412.8,  0.599974,  0.400026,  0.980347
412.9,  0.599597,  0.400403,  0.981061
413.0,  0.599219,  0.400781,  0.981769
413.1,  0.598839,  0.401161,  0.982469
413.2,  0.598458,  0.401542,  0.983162
413.3,  0.598075,  0.401925,  0.983847
413.4,  0.597692,  0.402308,  0.984524
413.5,  0.597307,  0.402693,  0.985191
413.6,  0.596922,  0.403078,  0.985849
413.7,  0.596536,  0.403464,  0.986497
413.8,  0.596149,  0.403851,  0.987135
413.9,  0.595763,  0.404237,  0.987762
414.0,  0.595376,  0.404624,  0.988377
414.1,  0.594989,  0.405011,  0.988980
414.2,  0.594602,  0.405398,  0.989571
414.3,  0.594215,  0.405785,  0.990150
414.4,  0.593829,  0.406171,  0.990714
414.5,  0.593443,  0.406557,  0.991265
414.6,  0.593058,  0.406942,  0.991802
414.7,  0.592674,  0.407326,  0.992324
414.8,  0.592291,  0.407709,  0.992830
414.9,  0.591909,  0.408091,  0.993321
415.0,  0.591529,  0.408471,  0.993795
415.1,  0.591150,  0.408850,  0.994252
415.2,  0.590772,  0.409228,  0.994693
415.3,  0.590396,  0.409604,  0.995117
415.4,  0.590021,  0.409979,  0.995524
415.5,  0.589647,  0.410353,  0.995913
415.6,  0.589274,  0.410726,  0.996286
415.7,  0.588902,  0.411098,  0.996641
415.8,  0.588530,  0.411470,  0.996979
415.9,  0.588160,  0.411840,  0.997299
416.0,  0.587790,  0.412210,  0.997602
416.1,  0.587421,  0.412579,  0.997887
416.2,  0.587052,  0.412948,  0.998155
416.3,  0.586683,  0.413317,  0.998405
416.4,  0.586315,  0.413685,  0.998637
416.5,  0.585947,  0.414053,  0.998851
416.6,  0.585578,  0.414422,  0.999047
416.7,  0.585210,  0.414790,  0.999225
416.8,  0.584842,  0.415158,  0.999384
416.9,  0.584473,  0.415527,  0.999526
417.0,  0.584104,  0.415896,  0.999649
417.1,  0.583735,  0.416265,  0.999754
417.2,  0.583365,  0.416635,  0.999841
417.3,  0.582994,  0.417006,  0.999908
417.4,  0.582623,  0.417377,  0.999958
417.5,  0.582251,  0.417749,  0.999988
417.6,  0.581877,  0.418123,  1.000000
417.7,  0.581503,  0.418497,  0.999993
417.8,  0.581128,  0.418872,  0.999967
417.9,  0.580751,  0.419249,  0.999922
418.0,  0.580374,  0.419626,  0.999858
418.1,  0.579994,  0.420006,  0.999775
418.2,  0.579613,  0.420387,  0.999672
418.3,  0.579231,  0.420769,  0.999550
418.4,  0.578847,  0.421153,  0.999409
418.5,  0.578461,  0.421539,  0.999249
418.6,  0.578073,  0.421927,  0.999069
418.7,  0.577683,  0.422317,  0.998869
418.8,  0.577291,  0.422709,  0.998650
418.9,  0.576896,  0.423104,  0.998411
419.0,  0.576499,  0.423501,  0.998152
419.1,  0.576100,  0.423900,  0.997873
419.2,  0.575699,  0.424301,  0.997575
419.3,  0.575294,  0.424706,  0.997256
419.4,  0.574887,  0.425113,  0.996918
419.5,  0.574478,  0.425522,  0.996559
419.6,  0.574065,  0.425935,  0.996180
419.7,  0.573649,  0.426351,  0.995781
419.8,  0.573230,  0.426770,  0.995361
419.9,  0.572808,  0.427192,  0.994922
420.0,  0.572382,  0.427618,  0.994461
420.1,  0.571953,  0.428047,  0.993981
420.2,  0.571521,  0.428479,  0.993480
420.3,  0.571086,  0.428914,  0.992959
420.4,  0.570647,  0.429353,  0.992419
420.5,  0.570206,  0.429794,  0.991859
420.6,  0.569762,  0.430238,  0.991281
420.7,  0.569315,  0.430685,  0.990685
420.8,  0.568865,  0.431135,  0.990070
420.9,  0.568414,  0.431586,  0.989438
421.0,  0.567959,  0.432041,  0.988788
421.1,  0.567503,  0.432497,  0.988121
421.2,  0.567044,  0.432956,  0.987438
421.3,  0.566584,  0.433416,  0.986738
421.4,  0.566122,  0.433878,  0.986022
421.5,  0.565658,  0.434342,  0.985291
421.6,  0.565192,  0.434808,  0.984544
421.7,  0.564726,  0.435274,  0.983783
421.8,  0.564257,  0.435743,  0.983007
421.9,  0.563788,  0.436212,  0.982216
422.0,  0.563317,  0.436683,  0.981412
422.1,  0.562846,  0.437154,  0.980595
422.2,  0.562374,  0.437626,  0.979764
422.3,  0.561901,  0.438099,  0.978921
422.4,  0.561428,  0.438572,  0.978065
422.5,  0.560954,  0.439046,  0.977197
422.6,  0.560480,  0.439520,  0.976317
422.7,  0.560005,  0.439995,  0.975427
422.8,  0.559531,  0.440469,  0.974525
422.9,  0.559057,  0.440943,  0.973612
423.0,  0.558583,  0.441417,  0.972690
423.1,  0.558109,  0.441891,  0.971757
423.2,  0.557636,  0.442364,  0.970815
423.3,  0.557163,  0.442837,  0.969864
423.4,  0.556691,  0.443309,  0.968904
423.5,  0.556220,  0.443780,  0.967936
423.6,  0.555750,  0.444250,  0.966960
423.7,  0.555281,  0.444719,  0.965976
423.8,  0.554814,  0.445186,  0.964984
423.9,  0.554347,  0.445653,  0.963986
424.0,  0.553883,  0.446117,  0.962981
424.1,  0.553419,  0.446581,  0.961969
424.2,  0.552958,  0.447042,  0.960952
424.3,  0.552498,  0.447502,  0.959930
424.4,  0.552041,  0.447959,  0.958902
424.5,  0.551585,  0.448415,  0.957869
424.6,  0.551132,  0.448868,  0.956832
424.7,  0.550682,  0.449318,  0.955790
424.8,  0.550233,  0.449767,  0.954745
424.9,  0.549788,  0.450212,  0.953697
425.0,  0.549345,  0.450655,  0.952645
425.1,  0.548905,  0.451095,  0.951591
425.2,  0.548468,  0.451532,  0.950533
425.3,  0.548034,  0.451966,  0.949472
425.4,  0.547602,  0.452398,  0.948407
425.5,  0.547173,  0.452827,  0.947337
425.6,  0.546746,  0.453254,  0.946263
425.7,  0.546322,  0.453678,  0.945183
425.8,  0.545900,  0.454100,  0.944098
425.9,  0.545480,  0.454520,  0.943006
426.0,  0.545062,  0.454938,  0.941908
426.1,  0.544647,  0.455353,  0.940803
426.2,  0.544233,  0.455767,  0.939691
426.3,  0.543821,  0.456179,  0.938570
426.4,  0.543410,  0.456590,  0.937442
426.5,  0.543001,  0.456999,  0.936304
426.6,  0.542594,  0.457406,  0.935158
426.7,  0.542188,  0.457812,  0.934002
426.8,  0.541784,  0.458216,  0.932837
426.9,  0.541380,  0.458620,  0.931661
427.0,  0.540978,  0.459022,  0.930474
427.1,  0.540577,  0.459423,  0.929276
427.2,  0.540177,  0.459823,  0.928067
427.3,  0.539777,  0.460223,  0.926845
427.4,  0.539379,  0.460621,  0.925612
427.5,  0.538981,  0.461019,  0.924366
427.6,  0.538583,  0.461417,  0.923106
427.7,  0.538186,  0.461814,  0.921833
427.8,  0.537790,  0.462210,  0.920546
427.9,  0.537393,  0.462607,  0.919245
428.0,  0.536997,  0.463003,  0.917930
428.1,  0.536601,  0.463399,  0.916599
428.2,  0.536205,  0.463795,  0.915253
428.3,  0.535809,  0.464191,  0.913891
428.4,  0.535413,  0.464587,  0.912513
428.5,  0.535016,  0.464984,  0.911118
428.6,  0.534619,  0.465381,  0.909707
428.7,  0.534222,  0.465778,  0.908278
428.8,  0.533824,  0.466176,  0.906832
428.9,  0.533425,  0.466575,  0.905367
429.0,  0.533025,  0.466975,  0.903885
429.1,  0.532625,  0.467375,  0.902383
429.2,  0.532224,  0.467776,  0.900863
429.3,  0.531821,  0.468179,  0.899323
429.4,  0.531418,  0.468582,  0.897764
429.5,  0.531013,  0.468987,  0.896185
429.6,  0.530607,  0.469393,  0.894585
429.7,  0.530199,  0.469801,  0.892964
429.8,  0.529790,  0.470210,  0.891323
429.9,  0.529379,  0.470621,  0.889660
430.0,  0.528967,  0.471033,  0.887976
430.1,  0.528552,  0.471448,  0.886269
430.2,  0.528136,  0.471864,  0.884542
430.3,  0.527719,  0.472281,  0.882795
430.4,  0.527300,  0.472700,  0.881029
430.5,  0.526879,  0.473121,  0.879244
430.6,  0.526457,  0.473543,  0.877442
430.7,  0.526035,  0.473965,  0.875624
430.8,  0.525611,  0.474389,  0.873791
430.9,  0.525186,  0.474814,  0.871943
431.0,  0.524761,  0.475239,  0.870082
431.1,  0.524335,  0.475665,  0.868208
431.2,  0.523908,  0.476092,  0.866323
431.3,  0.523481,  0.476519,  0.864426
431.4,  0.523054,  0.476946,  0.862520
431.5,  0.522627,  0.477373,  0.860605
431.6,  0.522199,  0.477801,  0.858681
431.7,  0.521772,  0.478228,  0.856750
431.8,  0.521345,  0.478655,  0.854813
431.9,  0.520918,  0.479082,  0.852871
432.0,  0.520492,  0.479508,  0.850923
432.1,  0.520066,  0.479934,  0.848972
432.2,  0.519641,  0.480359,  0.847018
432.3,  0.519216,  0.480784,  0.845062
432.4,  0.518793,  0.481207,  0.843104
432.5,  0.518370,  0.481630,  0.841146
432.6,  0.517949,  0.482051,  0.839188
432.7,  0.517529,  0.482471,  0.837232
432.8,  0.517111,  0.482889,  0.835277
432.9,  0.516694,  0.483306,  0.833325
433.0,  0.516278,  0.483722,  0.831377
433.1,  0.515865,  0.484135,  0.829433
433.2,  0.515453,  0.484547,  0.827494
433.3,  0.515043,  0.484957,  0.825560
433.4,  0.514635,  0.485365,  0.823634
433.5,  0.514230,  0.485770,  0.821715
433.6,  0.513827,  0.486173,  0.819803
433.7,  0.513426,  0.486574,  0.817901
433.8,  0.513028,  0.486972,  0.816008
433.9,  0.512633,  0.487367,  0.814126
434.0,  0.512240,  0.487760,  0.812255
434.1,  0.511851,  0.488149,  0.810395
434.2,  0.511464,  0.488536,  0.808548
434.3,  0.511081,  0.488919,  0.806714
434.4,  0.510701,  0.489299,  0.804894
434.5,  0.510324,  0.489676,  0.803089
434.6,  0.509951,  0.490049,  0.801299
434.7,  0.509582,  0.490418,  0.799524
434.8,  0.509217,  0.490783,  0.797767
434.9,  0.508855,  0.491145,  0.796026
435.0,  0.508497,  0.491503,  0.794304
435.1,  0.508144,  0.491856,  0.792600
435.2,  0.507795,  0.492205,  0.790913
435.3,  0.507449,  0.492551,  0.789244
435.4,  0.507108,  0.492892,  0.787591
435.5,  0.506770,  0.493230,  0.785954
435.6,  0.506436,  0.493564,  0.784332
435.7,  0.506106,  0.493894,  0.782723
435.8,  0.505779,  0.494221,  0.781128
435.9,  0.505456,  0.494544,  0.779546
436.0,  0.505136,  0.494864,  0.777976
436.1,  0.504819,  0.495181,  0.776416
436.2,  0.504506,  0.495494,  0.774868
436.3,  0.504196,  0.495804,  0.773328
436.4,  0.503889,  0.496111,  0.771799
436.5,  0.503584,  0.496416,  0.770277
436.6,  0.503283,  0.496717,  0.768763
436.7,  0.502985,  0.497015,  0.767256
436.8,  0.502689,  0.497311,  0.765755
436.9,  0.502396,  0.497604,  0.764260
437.0,  0.502105,  0.497895,  0.762770
437.1,  0.501817,  0.498183,  0.761285
437.2,  0.501531,  0.498469,  0.759803
437.3,  0.501248,  0.498752,  0.758324
437.4,  0.500966,  0.499034,  0.756847
437.5,  0.500687,  0.499313,  0.755372
437.6,  0.500410,  0.499590,  0.753898
437.7,  0.500135,  0.499865,  0.752424
437.8,  0.499862,  0.500138,  0.750950
437.9,  0.499590,  0.500410,  0.749476
438.0,  0.499320,  0.500680,  0.747999
438.1,  0.499052,  0.500948,  0.746521
438.2,  0.498786,  0.501214,  0.745040
438.3,  0.498521,  0.501479,  0.743556
438.4,  0.498257,  0.501743,  0.742067
438.5,  0.497994,  0.502006,  0.740574
438.6,  0.497733,  0.502267,  0.739076
438.7,  0.497473,  0.502527,  0.737573
438.8,  0.497213,  0.502787,  0.736063
438.9,  0.496955,  0.503045,  0.734546
439.0,  0.496698,  0.503302,  0.733022
439.1,  0.496441,  0.503559,  0.731489
439.2,  0.496185,  0.503815,  0.729948
439.3,  0.495930,  0.504070,  0.728398
439.4,  0.495675,  0.504325,  0.726838
439.5,  0.495421,  0.504579,  0.725268
439.6,  0.495167,  0.504833,  0.723687
439.7,  0.494913,  0.505087,  0.722095
439.8,  0.494659,  0.505341,  0.720491
439.9,  0.494406,  0.505594,  0.718875
440.0,  0.494152,  0.505848,  0.717245
440.1,  0.493899,  0.506101,  0.715603
440.2,  0.493645,  0.506355,  0.713947
440.3,  0.493391,  0.506609,  0.712279
440.4,  0.493138,  0.506862,  0.710599
440.5,  0.492884,  0.507116,  0.708907
440.6,  0.492631,  0.507369,  0.707203
440.7,  0.492378,  0.507622,  0.705489
440.8,  0.492125,  0.507875,  0.703765
440.9,  0.491872,  0.508128,  0.702031
441.0,  0.491619,  0.508381,  0.700287
441.1,  0.491367,  0.508633,  0.698534
441.2,  0.491115,  0.508885,  0.696772
441.3,  0.490863,  0.509137,  0.695002
441.4,  0.490612,  0.509388,  0.693225
441.5,  0.490361,  0.509639,  0.691439
441.6,  0.490110,  0.509890,  0.689647
441.7,  0.489860,  0.510140,  0.687848
441.8,  0.489611,  0.510389,  0.686043
441.9,  0.489362,  0.510638,  0.684232
442.0,  0.489114,  0.510886,  0.682415
442.1,  0.488866,  0.511134,  0.680593
442.2,  0.488619,  0.511381,  0.678767
442.3,  0.488373,  0.511627,  0.676936
442.4,  0.488127,  0.511873,  0.675102
442.5,  0.487882,  0.512118,  0.673264
442.6,  0.487638,  0.512362,  0.671422
442.7,  0.487395,  0.512605,  0.669578
442.8,  0.487153,  0.512847,  0.667732
442.9,  0.486912,  0.513088,  0.665883
443.0,  0.486671,  0.513329,  0.664033
443.1,  0.486432,  0.513568,  0.662181
443.2,  0.486193,  0.513807,  0.660328
443.3,  0.485956,  0.514044,  0.658474
443.4,  0.485719,  0.514281,  0.656621
443.5,  0.485484,  0.514516,  0.654767
443.6,  0.485250,  0.514750,  0.652913
443.7,  0.485017,  0.514983,  0.651061
443.8,  0.484786,  0.515214,  0.649209
443.9,  0.484555,  0.515445,  0.647358
444.0,  0.484326,  0.515674,  0.645510
444.1,  0.484099,  0.515901,  0.643663
444.2,  0.483872,  0.516128,  0.641818
444.3,  0.483647,  0.516353,  0.639976
444.4,  0.483424,  0.516576,  0.638137
444.5,  0.483201,  0.516799,  0.636302
444.6,  0.482981,  0.517019,  0.634469
444.7,  0.482762,  0.517238,  0.632641
444.8,  0.482544,  0.517456,  0.630817
444.9,  0.482328,  0.517672,  0.628997
445.0,  0.482114,  0.517886,  0.627182
445.1,  0.481902,  0.518098,  0.625371
445.2,  0.481691,  0.518309,  0.623566
445.3,  0.481482,  0.518518,  0.621764
445.4,  0.481274,  0.518726,  0.619966
445.5,  0.481068,  0.518932,  0.618172
445.6,  0.480864,  0.519136,  0.616381
445.7,  0.480662,  0.519338,  0.614592
445.8,  0.480462,  0.519538,  0.612805
445.9,  0.480263,  0.519737,  0.611020
446.0,  0.480066,  0.519934,  0.609236
446.1,  0.479871,  0.520129,  0.607454
446.2,  0.479678,  0.520322,  0.605672
446.3,  0.479486,  0.520514,  0.603890
446.4,  0.479296,  0.520704,  0.602109
446.5,  0.479109,  0.520891,  0.600326
446.6,  0.478923,  0.521077,  0.598544
446.7,  0.478739,  0.521261,  0.596759
446.8,  0.478557,  0.521443,  0.594974
446.9,  0.478376,  0.521624,  0.593187
447.0,  0.478198,  0.521802,  0.591397
447.1,  0.478022,  0.521978,  0.589605
447.2,  0.477847,  0.522153,  0.587810
447.3,  0.477675,  0.522325,  0.586012
447.4,  0.477504,  0.522496,  0.584211
447.5,  0.477335,  0.522665,  0.582406
447.6,  0.477169,  0.522831,  0.580597
447.7,  0.477004,  0.522996,  0.578783
447.8,  0.476842,  0.523158,  0.576965
447.9,  0.476681,  0.523319,  0.575142
448.0,  0.476523,  0.523477,  0.573313
448.1,  0.476366,  0.523634,  0.571479
448.2,  0.476212,  0.523788,  0.569639
448.3,  0.476059,  0.523941,  0.567793
448.4,  0.475909,  0.524091,  0.565941
448.5,  0.475761,  0.524239,  0.564082
448.6,  0.475615,  0.524385,  0.562216
448.7,  0.475471,  0.524529,  0.560343
448.8,  0.475329,  0.524671,  0.558463
448.9,  0.475190,  0.524810,  0.556575
449.0,  0.475052,  0.524948,  0.554679
449.1,  0.474917,  0.525083,  0.552775
449.2,  0.474784,  0.525216,  0.550863
449.3,  0.474653,  0.525347,  0.548942
449.4,  0.474524,  0.525476,  0.547012
449.5,  0.474398,  0.525602,  0.545074
449.6,  0.474273,  0.525727,  0.543126
449.7,  0.474151,  0.525849,  0.541169
449.8,  0.474032,  0.525968,  0.539202
449.9,  0.473914,  0.526086,  0.537225
450.0,  0.473799,  0.526201,  0.535238
450.1,  0.473686,  0.526314,  0.533242
450.2,  0.473575,  0.526425,  0.531235
450.3,  0.473467,  0.526533,  0.529219
450.4,  0.473361,  0.526639,  0.527195
450.5,  0.473256,  0.526744,  0.525161
450.6,  0.473154,  0.526846,  0.523120
450.7,  0.473054,  0.526946,  0.521071
450.8,  0.472955,  0.527045,  0.519014
450.9,  0.472859,  0.527141,  0.516950
451.0,  0.472764,  0.527236,  0.514880
451.1,  0.472671,  0.527329,  0.512804
451.2,  0.472579,  0.527421,  0.510721
451.3,  0.472489,  0.527511,  0.508634
451.4,  0.472401,  0.527599,  0.506541
451.5,  0.472314,  0.527686,  0.504443
451.6,  0.472229,  0.527771,  0.502341
451.7,  0.472145,  0.527855,  0.500235
451.8,  0.472062,  0.527938,  0.498125
451.9,  0.471981,  0.528019,  0.496012
452.0,  0.471901,  0.528099,  0.493895
452.1,  0.471821,  0.528179,  0.491777
452.2,  0.471743,  0.528257,  0.489655
452.3,  0.471666,  0.528334,  0.487532
452.4,  0.471590,  0.528410,  0.485407
452.5,  0.471515,  0.528485,  0.483281
452.6,  0.471441,  0.528559,  0.481153
452.7,  0.471368,  0.528632,  0.479025
452.8,  0.471295,  0.528705,  0.476897
452.9,  0.471223,  0.528777,  0.474768
453.0,  0.471151,  0.528849,  0.472640
453.1,  0.471080,  0.528920,  0.470512
453.2,  0.471010,  0.528990,  0.468384
453.3,  0.470940,  0.529060,  0.466258
453.4,  0.470870,  0.529130,  0.464133
453.5,  0.470801,  0.529199,  0.462010
