405.2,  -2.29231
405.3,  -2.28662
405.4,  -2.28095
405.5,  -2.27529
405.6,  -2.26964
405.7,  -2.26401
405.8,  -2.25839
405.9,  -2.25279
406.0,  -2.24721
406.1,  -2.24164
406.2,  -2.23609
406.3,  -2.23055
406.4,  -2.22504
406.5,  -2.21954
406.6,  -2.21406
406.7,  -2.20859
406.8,  -2.20315
406.9,  -2.19773
407.0,  -2.19232
407.1,  -2.18694
407.2,  -2.18158
407.3,  -2.17623
407.4,  -2.17091
407.5,  -2.16561
407.6,  -2.16034
407.7,  -2.15508
407.8,  -2.14985
407.9,  -2.14464
408.0,  -2.13946
408.1,  -2.13429
408.2,  -2.12916
408.3,  -2.12405
408.4,  -2.11896
408.5,  -2.11390
408.6,  -2.10886
408.7,  -2.10386
408.8,  -2.09887
408.9,  -2.09392
409.0,  -2.08899
409.1,  -2.08409
409.2,  -2.07922
409.3,  -2.07438
409.4,  -2.06957
409.5,  -2.06478
409.6,  -2.06003
409.7,  -2.05530
409.8,  -2.05061
409.9,  -2.04595
410.0,  -2.04131
410.1,  -2.03671
410.2,  -2.03215
410.3,  -2.02761
410.4,  -2.02310
410.5,  -2.01862
410.6,  -2.01418
410.7,  -2.00976
410.8,  -2.00537
410.9,  -2.00101
411.0,  -1.99668
411.1,  -1.99238
411.2,  -1.98810
411.3,  -1.98385
411.4,  -1.97963
411.5,  -1.97543
411.6,  -1.97127
411.7,  -1.96712
411.8,  -1.96300
411.9,  -1.95891
412.0,  -1.95484
412.1,  -1.95080
412.2,  -1.94678
412.3,  -1.94278
412.4,  -1.93881
412.5,  -1.93486
412.6,  -1.93094
412.7,  -1.92703
412.8,  -1.92315
412.9,  -1.91929
413.0,  -1.91545
413.1,  -1.91163
413.2,  -1.90783
413.3,  -1.90405
413.4,  -1.90029
413.5,  -1.89655
413.6,  -1.89283
413.7,  -1.88912
413.8,  -1.88544
413.9,  -1.88177
414.0,  -1.87812
414.1,  -1.87449
414.2,  -1.87088
414.3,  -1.86728
414.4,  -1.86369
414.5,  -1.86013
414.6,  -1.85658
414.7,  -1.85304
414.8,  -1.84952
414.9,  -1.84601
415.0,  -1.84252
415.1,  -1.83904
415.2,  -1.83557
415.3,  -1.83212
415.4,  -1.82869
415.5,  -1.82526
415.6,  -1.82185
415.7,  -1.81846
415.8,  -1.81508
415.9,  -1.81172
416.0,  -1.80837
416.1,  -1.80504
416.2,  -1.80172
416.3,  -1.79842
416.4,  -1.79513
416.5,  -1.79186
416.6,  -1.78861
416.7,  -1.78537
416.8,  -1.78215
416.9,  -1.77895
417.0,  -1.77576
417.1,  -1.77259
417.2,  -1.76944
417.3,  -1.76630
417.4,  -1.76319
417.5,  -1.76009
417.6,  -1.75701
417.7,  -1.75394
417.8,  -1.75090
417.9,  -1.74787
418.0,  -1.74486
418.1,  -1.74187
418.2,  -1.73890
418.3,  -1.73595
418.4,  -1.73302
418.5,  -1.73010
418.6,  -1.72721
418.7,  -1.72434
418.8,  -1.72148
418.9,  -1.71865
419.0,  -1.71584
419.1,  -1.71304
419.2,  -1.71027
419.3,  -1.70752
419.4,  -1.70479
419.5,  -1.70208
419.6,  -1.69939
419.7,  -1.69673
419.8,  -1.69408
419.9,  -1.69146
420.0,  -1.68886
420.1,  -1.68628
420.2,  -1.68372
420.3,  -1.68118
420.4,  -1.67866
420.5,  -1.67617
420.6,  -1.67369
420.7,  -1.67123
420.8,  -1.66879
420.9,  -1.66637
421.0,  -1.66397
421.1,  -1.66158
421.2,  -1.65921
421.3,  -1.65685
421.4,  -1.65451
421.5,  -1.65219
421.6,  -1.64988
421.7,  -1.64759
421.8,  -1.64530
421.9,  -1.64304
422.0,  -1.64078
422.1,  -1.63854
422.2,  -1.63630
422.3,  -1.63408
422.4,  -1.63187
422.5,  -1.62967
422.6,  -1.62748
422.7,  -1.62530
422.8,  -1.62313
422.9,  -1.62096
423.0,  -1.61880
423.1,  -1.61665
423.2,  -1.61451
423.3,  -1.61237
423.4,  -1.61024
423.5,  -1.60812
423.6,  -1.60600
423.7,  -1.60388
423.8,  -1.60177
423.9,  -1.59966
424.0,  -1.59755
424.1,  -1.59544
424.2,  -1.59334
424.3,  -1.59124
424.4,  -1.58914
424.5,  -1.58704
424.6,  -1.58494
424.7,  -1.58284
424.8,  -1.58074
424.9,  -1.57863
425.0,  -1.57653
425.1,  -1.57442
425.2,  -1.57231
425.3,  -1.57020
425.4,  -1.56808
425.5,  -1.56597
425.6,  -1.56385
425.7,  -1.56173
425.8,  -1.55960
425.9,  -1.55748
426.0,  -1.55536
426.1,  -1.55323
426.2,  -1.55110
426.3,  -1.54897
426.4,  -1.54684
426.5,  -1.54471
426.6,  -1.54258
426.7,  -1.54045
426.8,  -1.53832
426.9,  -1.53619
427.0,  -1.53405
427.1,  -1.53192
427.2,  -1.52979
427.3,  -1.52765
427.4,  -1.52552
427.5,  -1.52339
427.6,  -1.52126
427.7,  -1.51912
427.8,  -1.51699
427.9,  -1.51486
428.0,  -1.51273
428.1,  -1.51061
428.2,  -1.50848
428.3,  -1.50635
428.4,  -1.50423
428.5,  -1.50210
428.6,  -1.49998
428.7,  -1.49786
428.8,  -1.49574
428.9,  -1.49362
429.0,  -1.49151
429.1,  -1.48940
429.2,  -1.48728
429.3,  -1.48518
429.4,  -1.48307
429.5,  -1.48097
429.6,  -1.47886
429.7,  -1.47677
429.8,  -1.47467
429.9,  -1.47258
430.0,  -1.47049
430.1,  -1.46840
430.2,  -1.46632
430.3,  -1.46424
430.4,  -1.46216
430.5,  -1.46008
430.6,  -1.45801
430.7,  -1.45595
430.8,  -1.45388
430.9,  -1.45182
431.0,  -1.44976
431.1,  -1.44771
431.2,  -1.44566
431.3,  -1.44361
431.4,  -1.44157
431.5,  -1.43953
431.6,  -1.43749
431.7,  -1.43546
431.8,  -1.43343
431.9,  -1.43140
432.0,  -1.42938
432.1,  -1.42736
432.2,  -1.42534
432.3,  -1.42333
432.4,  -1.42133
432.5,  -1.41932
432.6,  -1.41732
432.7,  -1.41533
432.8,  -1.41333
432.9,  -1.41135
433.0,  -1.40936
433.1,  -1.40738
433.2,  -1.40541
433.3,  -1.40344
433.4,  -1.40147
433.5,  -1.39950
433.6,  -1.39755
433.7,  -1.39559
433.8,  -1.39364
433.9,  -1.39169
434.0,  -1.38975
434.1,  -1.38781
434.2,  -1.38588
434.3,  -1.38395
434.4,  -1.38203
434.5,  -1.38011
434.6,  -1.37820
434.7,  -1.37629
434.8,  -1.37438
434.9,  -1.37248
435.0,  -1.37058
435.1,  -1.36869
435.2,  -1.36681
435.3,  -1.36493
435.4,  -1.36305
435.5,  -1.36118
435.6,  -1.35932
435.7,  -1.35746
435.8,  -1.35561
435.9,  -1.35377
436.0,  -1.35193
436.1,  -1.35010
436.2,  -1.34827
436.3,  -1.34646
436.4,  -1.34465
436.5,  -1.34284
436.6,  -1.34105
436.7,  -1.33926
436.8,  -1.33749
436.9,  -1.33572
437.0,  -1.33396
437.1,  -1.33221
437.2,  -1.33046
437.3,  -1.32873
437.4,  -1.32701
437.5,  -1.32529
437.6,  -1.32359
437.7,  -1.32189
437.8,  -1.32021
437.9,  -1.31854
438.0,  -1.31687
438.1,  -1.31522
438.2,  -1.31358
438.3,  -1.31195
438.4,  -1.31033
438.5,  -1.30872
438.6,  -1.30713
438.7,  -1.30555
438.8,  -1.30397
438.9,  -1.30242
439.0,  -1.30087
439.1,  -1.29934
439.2,  -1.29782
439.3,  -1.29631
439.4,  -1.29482
439.5,  -1.29334
439.6,  -1.29187
439.7,  -1.29042
439.8,  -1.28898
439.9,  -1.28756
440.0,  -1.28615
440.1,  -1.28475
440.2,  -1.28337
440.3,  -1.28201
440.4,  -1.28065
440.5,  -1.27931
440.6,  -1.27799
440.7,  -1.27668
440.8,  -1.27537
440.9,  -1.27409
441.0,  -1.27281
441.1,  -1.27154
441.2,  -1.27029
441.3,  -1.26905
441.4,  -1.26781
441.5,  -1.26659
441.6,  -1.26538
441.7,  -1.26417
441.8,  -1.26298
441.9,  -1.26179
442.0,  -1.26062
442.1,  -1.25945
442.2,  -1.25829
442.3,  -1.25713
442.4,  -1.25599
442.5,  -1.25485
442.6,  -1.25372
442.7,  -1.25259
442.8,  -1.25147
442.9,  -1.25036
443.0,  -1.24925
443.1,  -1.24814
443.2,  -1.24704
443.3,  -1.24594
443.4,  -1.24485
443.5,  -1.24376
443.6,  -1.24268
443.7,  -1.24160
443.8,  -1.24052
443.9,  -1.23944
444.0,  -1.23837
444.1,  -1.23729
444.2,  -1.23622
444.3,  -1.23515
444.4,  -1.23408
444.5,  -1.23301
444.6,  -1.23194
444.7,  -1.23087
444.8,  -1.22980
444.9,  -1.22873
445.0,  -1.22766
445.1,  -1.22658
445.2,  -1.22551
445.3,  -1.22443
445.4,  -1.22335
445.5,  -1.22227
445.6,  -1.22119
445.7,  -1.22011
445.8,  -1.21903
445.9,  -1.21795
446.0,  -1.21686
446.1,  -1.21578
446.2,  -1.21470
446.3,  -1.21362
446.4,  -1.21253
446.5,  -1.21145
446.6,  -1.21037
446.7,  -1.20929
446.8,  -1.20821
446.9,  -1.20713
447.0,  -1.20606
447.1,  -1.20498
447.2,  -1.20390
447.3,  -1.20283
447.4,  -1.20176
447.5,  -1.20069
447.6,  -1.19962
447.7,  -1.19855
447.8,  -1.19749
447.9,  -1.19643
448.0,  -1.19537
448.1,  -1.19431
448.2,  -1.19326
448.3,  -1.19221
448.4,  -1.19116
448.5,  -1.19012
448.6,  -1.18907
448.7,  -1.18804
448.8,  -1.18700
448.9,  -1.18597
449.0,  -1.18495
449.1,  -1.18392
449.2,  -1.18291
449.3,  -1.18189
449.4,  -1.18088
449.5,  -1.17988
449.6,  -1.17888
449.7,  -1.17788
449.8,  -1.17689
449.9,  -1.17591
450.0,  -1.17493
450.1,  -1.17395
450.2,  -1.17298
450.3,  -1.17202
450.4,  -1.17106
450.5,  -1.17010
450.6,  -1.16915
450.7,  -1.16820
450.8,  -1.16725
450.9,  -1.16631
451.0,  -1.16537
451.1,  -1.16443
451.2,  -1.16350
451.3,  -1.16256
451.4,  -1.16163
451.5,  -1.16069
451.6,  -1.15976
451.7,  -1.15883
451.8,  -1.15790
451.9,  -1.15696
452.0,  -1.15603
452.1,  -1.15509
452.2,  -1.15415
452.3,  -1.15322
452.4,  -1.15227
452.5,  -1.15133
452.6,  -1.15038
452.7,  -1.14943
452.8,  -1.14848
452.9,  -1.14752
453.0,  -1.14656
453.1,  -1.14560
453.2,  -1.14463
453.3,  -1.14365
453.4,  -1.14267
453.5,  -1.14168
453.6,  -1.14069
453.7,  -1.13969
453.8,  -1.13868
453.9,  -1.13767
454.0,  -1.13665
454.1,  -1.13562
454.2,  -1.13458
454.3,  -1.13353
454.4,  -1.13248
454.5,  -1.13141
454.6,  -1.13034
454.7,  -1.12926
454.8,  -1.12816
454.9,  -1.12706
455.0,  -1.12594
455.1,  -1.12482
455.2,  -1.12368
455.3,  -1.12253
455.4,  -1.12137
455.5,  -1.12020
455.6,  -1.11902
455.7,  -1.11782
455.8,  -1.11662
455.9,  -1.11540
456.0,  -1.11417
456.1,  -1.11293
456.2,  -1.11168
456.3,  -1.11042
456.4,  -1.10914
456.5,  -1.10785
456.6,  -1.10655
456.7,  -1.10524
456.8,  -1.10392
456.9,  -1.10259
457.0,  -1.10124
457.1,  -1.09988
457.2,  -1.09851
457.3,  -1.09713
457.4,  -1.09573
457.5,  -1.09433
457.6,  -1.09291
457.7,  -1.09148
457.8,  -1.09003
457.9,  -1.08858
458.0,  -1.08711
458.1,  -1.08563
458.2,  -1.08414
458.3,  -1.08263
458.4,  -1.08111
458.5,  -1.07958
458.6,  -1.07804
458.7,  -1.07648
458.8,  -1.07492
458.9,  -1.07334
459.0,  -1.07174
459.1,  -1.07014
459.2,  -1.06852
459.3,  -1.06688
459.4,  -1.06524
459.5,  -1.06358
459.6,  -1.06191
459.7,  -1.06022
459.8,  -1.05853
459.9,  -1.05682
460.0,  -1.05509
460.1,  -1.05336
460.2,  -1.05161
460.3,  -1.04985
460.4,  -1.04807
460.5,  -1.04629
460.6,  -1.04449
460.7,  -1.04268
460.8,  -1.04086
460.9,  -1.03904
461.0,  -1.03720
461.1,  -1.03535
461.2,  -1.03349
461.3,  -1.03163
461.4,  -1.02975
461.5,  -1.02787
461.6,  -1.02598
461.7,  -1.02409
461.8,  -1.02218
461.9,  -1.02028
462.0,  -1.01836
462.1,  -1.01644
462.2,  -1.01451
462.3,  -1.01258
462.4,  -1.01065
462.5,  -1.00871
462.6,  -1.00676
462.7,  -1.00482
462.8,  -1.00287
462.9,  -1.00091
463.0,  -0.99896
463.1,  -0.99700
463.2,  -0.99505
463.3,  -0.99309
463.4,  -0.99113
463.5,  -0.98917
463.6,  -0.98721
463.7,  -0.98525
463.8,  -0.98329
463.9,  -0.98133
464.0,  -0.97937
464.1,  -0.97742
464.2,  -0.97547
464.3,  -0.97352
464.4,  -0.97157
464.5,  -0.96963
464.6,  -0.96769
464.7,  -0.96575
464.8,  -0.96382
464.9,  -0.96190
465.0,  -0.95998
465.1,  -0.95806
465.2,  -0.95616
465.3,  -0.95425
465.4,  -0.95235
465.5,  -0.95046
465.6,  -0.94858
465.7,  -0.94670
465.8,  -0.94483
465.9,  -0.94296
466.0,  -0.94110
466.1,  -0.93924
466.2,  -0.93739
466.3,  -0.93555
466.4,  -0.93371
466.5,  -0.93188
466.6,  -0.93006
466.7,  -0.92824
466.8,  -0.92643
466.9,  -0.92462
467.0,  -0.92282
467.1,  -0.92103
467.2,  -0.91925
467.3,  -0.91747
467.4,  -0.91569
467.5,  -0.91393
467.6,  -0.91217
467.7,  -0.91042
467.8,  -0.90867
467.9,  -0.90693
468.0,  -0.90520
468.1,  -0.90348
468.2,  -0.90176
468.3,  -0.90005
468.4,  -0.89834
468.5,  -0.89665
468.6,  -0.89496
468.7,  -0.89328
468.8,  -0.89160
468.9,  -0.88993
469.0,  -0.88827
469.1,  -0.88662
469.2,  -0.88497
469.3,  -0.88333
469.4,  -0.88170
469.5,  -0.88008
469.6,  -0.87846
469.7,  -0.87685
469.8,  -0.87525
469.9,  -0.87366
470.0,  -0.87207
470.1,  -0.87050
470.2,  -0.86893
470.3,  -0.86736
470.4,  -0.86581
470.5,  -0.86426
470.6,  -0.86272
470.7,  -0.86118
470.8,  -0.85966
470.9,  -0.85814
471.0,  -0.85662
471.1,  -0.85512
471.2,  -0.85361
471.3,  -0.85212
471.4,  -0.85063
471.5,  -0.84915
471.6,  -0.84767
471.7,  -0.84620
471.8,  -0.84474
471.9,  -0.84328
472.0,  -0.84182
472.1,  -0.84037
472.2,  -0.83893
472.3,  -0.83749
472.4,  -0.83606
472.5,  -0.83463
472.6,  -0.83320
472.7,  -0.83178
472.8,  -0.83037
472.9,  -0.82896
473.0,  -0.82755
473.1,  -0.82615
473.2,  -0.82475
473.3,  -0.82335
473.4,  -0.82196
473.5,  -0.82057
473.6,  -0.81919
473.7,  -0.81781
473.8,  -0.81643
473.9,  -0.81506
474.0,  -0.81369
474.1,  -0.81232
474.2,  -0.81095
474.3,  -0.80959
474.4,  -0.80823
474.5,  -0.80687
474.6,  -0.80551
474.7,  -0.80416
474.8,  -0.80280
474.9,  -0.80145
475.0,  -0.80011
475.1,  -0.79876
475.2,  -0.79741
475.3,  -0.79607
475.4,  -0.79473
475.5,  -0.79339
475.6,  -0.79205
475.7,  -0.79071
475.8,  -0.78937
475.9,  -0.78804
476.0,  -0.78671
476.1,  -0.78538
476.2,  -0.78405
476.3,  -0.78272
476.4,  -0.78139
476.5,  -0.78007
476.6,  -0.77874
476.7,  -0.77742
476.8,  -0.77610
476.9,  -0.77478
477.0,  -0.77346
477.1,  -0.77214
477.2,  -0.77083
477.3,  -0.76952
477.4,  -0.76820
477.5,  -0.76689
477.6,  -0.76558
477.7,  -0.76427
477.8,  -0.76297
477.9,  -0.76166
478.0,  -0.76036
478.1,  -0.75905
478.2,  -0.75775
478.3,  -0.75645
478.4,  -0.75515
478.5,  -0.75386
478.6,  -0.75256
478.7,  -0.75126
478.8,  -0.74997
478.9,  -0.74868
479.0,  -0.74739
479.1,  -0.74610
479.2,  -0.74481
479.3,  -0.74352
479.4,  -0.74223
479.5,  -0.74095
479.6,  -0.73966
479.7,  -0.73838
479.8,  -0.73710
479.9,  -0.73582
480.0,  -0.73454
480.1,  -0.73326
480.2,  -0.73198
480.3,  -0.73071
480.4,  -0.72943
480.5,  -0.72816
480.6,  -0.72689
480.7,  -0.72562
480.8,  -0.72435
480.9,  -0.72308
481.0,  -0.72181
481.1,  -0.72055
481.2,  -0.71928
481.3,  -0.71802
481.4,  -0.71676
481.5,  -0.71550
481.6,  -0.71424
481.7,  -0.71299
481.8,  -0.71174
481.9,  -0.71048
482.0,  -0.70923
482.1,  -0.70798
482.2,  -0.70674
482.3,  -0.70549
482.4,  -0.70425
482.5,  -0.70301
482.6,  -0.70177
482.7,  -0.70054
482.8,  -0.69930
482.9,  -0.69807
483.0,  -0.69684
483.1,  -0.69561
483.2,  -0.69439
483.3,  -0.69316
483.4,  -0.69194
483.5,  -0.69072
483.6,  -0.68951
483.7,  -0.68829
483.8,  -0.68708
483.9,  -0.68587
484.0,  -0.68466
484.1,  -0.68346
484.2,  -0.68226
484.3,  -0.68106
484.4,  -0.67987
484.5,  -0.67867
484.6,  -0.67748
484.7,  -0.67629
484.8,  -0.67511
484.9,  -0.67393
485.0,  -0.67275
485.1,  -0.67157
485.2,  -0.67040
485.3,  -0.66923
485.4,  -0.66806
485.5,  -0.66689
485.6,  -0.66572
485.7,  -0.66456
485.8,  -0.66340
485.9,  -0.66223
486.0,  -0.66107
486.1,  -0.65991
486.2,  -0.65875
486.3,  -0.65759
486.4,  -0.65642
486.5,  -0.65526
486.6,  -0.65409
486.7,  -0.65293
486.8,  -0.65176
486.9,  -0.65059
487.0,  -0.64942
487.1,  -0.64825
487.2,  -0.64707
487.3,  -0.64589
487.4,  -0.64471
487.5,  -0.64352
487.6,  -0.64233
487.7,  -0.64114
487.8,  -0.63994
487.9,  -0.63874
488.0,  -0.63753
488.1,  -0.63632
488.2,  -0.63510
488.3,  -0.63388
488.4,  -0.63265
488.5,  -0.63142
488.6,  -0.63018
488.7,  -0.62893
488.8,  -0.62767
488.9,  -0.62641
489.0,  -0.62514
489.1,  -0.62387
489.2,  -0.62258
489.3,  -0.62129
489.4,  -0.61999
489.5,  -0.61868
489.6,  -0.61736
489.7,  -0.61603
489.8,  -0.61469
489.9,  -0.61334
490.0,  -0.61198
490.1,  -0.61062
490.2,  -0.60924
490.3,  -0.60785
490.4,  -0.60645
490.5,  -0.60504
490.6,  -0.60362
490.7,  -0.60220
490.8,  -0.60076
490.9,  -0.59932
491.0,  -0.59786
491.1,  -0.59640
491.2,  -0.59493
491.3,  -0.59345
491.4,  -0.59196
491.5,  -0.59047
491.6,  -0.58896
491.7,  -0.58745
491.8,  -0.58593
491.9,  -0.58441
492.0,  -0.58287
492.1,  -0.58133
492.2,  -0.57978
492.3,  -0.57823
492.4,  -0.57667
492.5,  -0.57510
492.6,  -0.57353
492.7,  -0.57195
492.8,  -0.57036
492.9,  -0.56877
493.0,  -0.56717
493.1,  -0.56557
493.2,  -0.56396
493.3,  -0.56235
493.4,  -0.56073
493.5,  -0.55911
493.6,  -0.55748
493.7,  -0.55585
493.8,  -0.55421
493.9,  -0.55257
494.0,  -0.55093
494.1,  -0.54928
494.2,  -0.54762
494.3,  -0.54597
494.4,  -0.54431
494.5,  -0.54265
494.6,  -0.54098
494.7,  -0.53931
494.8,  -0.53764
494.9,  -0.53597
495.0,  -0.53429
495.1,  -0.53262
495.2,  -0.53094
495.3,  -0.52925
495.4,  -0.52757
495.5,  -0.52588
495.6,  -0.52419
495.7,  -0.52250
495.8,  -0.52081
495.9,  -0.51911
496.0,  -0.51742
496.1,  -0.51572
496.2,  -0.51402
496.3,  -0.51231
496.4,  -0.51061
496.5,  -0.50890
496.6,  -0.50719
496.7,  -0.50548
496.8,  -0.50377
496.9,  -0.50205
497.0,  -0.50034
497.1,  -0.49862
497.2,  -0.49690
497.3,  -0.49518
497.4,  -0.49345
497.5,  -0.49173
497.6,  -0.49000
497.7,  -0.48827
497.8,  -0.48654
497.9,  -0.48481
498.0,  -0.48307
498.1,  -0.48134
498.2,  -0.47960
498.3,  -0.47786
498.4,  -0.47612
498.5,  -0.47438
498.6,  -0.47264
498.7,  -0.47089
498.8,  -0.46915
498.9,  -0.46740
499.0,  -0.46565
499.1,  -0.46390
499.2,  -0.46215
499.3,  -0.46040
499.4,  -0.45864
499.5,  -0.45689
499.6,  -0.45513
499.7,  -0.45337
499.8,  -0.45161
499.9,  -0.44985
500.0,  -0.44809
500.1,  -0.44633
500.2,  -0.44456
500.3,  -0.44280
500.4,  -0.44103
500.5,  -0.43927
500.6,  -0.43750
500.7,  -0.43573
500.8,  -0.43396
500.9,  -0.43219
501.0,  -0.43042
501.1,  -0.42865
501.2,  -0.42687
501.3,  -0.42510
501.4,  -0.42333
501.5,  -0.42156
501.6,  -0.41978
501.7,  -0.41801
501.8,  -0.41623
501.9,  -0.41446
502.0,  -0.41269
502.1,  -0.41091
502.2,  -0.40914
502.3,  -0.40736
502.4,  -0.40559
502.5,  -0.40382
502.6,  -0.40204
502.7,  -0.40027
502.8,  -0.39850
502.9,  -0.39672
503.0,  -0.39495
503.1,  -0.39318
503.2,  -0.39141
503.3,  -0.38964
503.4,  -0.38787
503.5,  -0.38610
503.6,  -0.38434
503.7,  -0.38257
503.8,  -0.38080
503.9,  -0.37904
504.0,  -0.37728
504.1,  -0.37551
504.2,  -0.37375
504.3,  -0.37199
504.4,  -0.37023
504.5,  -0.36848
504.6,  -0.36672
504.7,  -0.36497
504.8,  -0.36321
504.9,  -0.36146
505.0,  -0.35971
505.1,  -0.35797
505.2,  -0.35622
505.3,  -0.35448
505.4,  -0.35273
505.5,  -0.35099
505.6,  -0.34926
505.7,  -0.34752
505.8,  -0.34578
505.9,  -0.34405
506.0,  -0.34232
506.1,  -0.34059
506.2,  -0.33887
506.3,  -0.33714
506.4,  -0.33542
506.5,  -0.33370
506.6,  -0.33199
506.7,  -0.33027
506.8,  -0.32856
506.9,  -0.32685
507.0,  -0.32514
507.1,  -0.32344
507.2,  -0.32174
507.3,  -0.32004
507.4,  -0.31834
507.5,  -0.31665
507.6,  -0.31496
507.7,  -0.31327
507.8,  -0.31158
507.9,  -0.30990
508.0,  -0.30822
508.1,  -0.30654
508.2,  -0.30487
508.3,  -0.30320
508.4,  -0.30153
508.5,  -0.29987
508.6,  -0.29821
508.7,  -0.29655
508.8,  -0.29489
508.9,  -0.29324
509.0,  -0.29159
509.1,  -0.28995
509.2,  -0.28831
509.3,  -0.28667
509.4,  -0.28503
509.5,  -0.28340
509.6,  -0.28178
509.7,  -0.28015
509.8,  -0.27853
509.9,  -0.27692
510.0,  -0.27530
510.1,  -0.27369
510.2,  -0.27209
510.3,  -0.27049
510.4,  -0.26889
510.5,  -0.26730
510.6,  -0.26571
510.7,  -0.26412
510.8,  -0.26254
510.9,  -0.26096
511.0,  -0.25939
511.1,  -0.25782
511.2,  -0.25625
511.3,  -0.25469
511.4,  -0.25313
511.5,  -0.25157
511.6,  -0.25002
511.7,  -0.24848
511.8,  -0.24693
511.9,  -0.24539
512.0,  -0.24386
512.1,  -0.24233
512.2,  -0.24080
512.3,  -0.23928
512.4,  -0.23776
512.5,  -0.23625
512.6,  -0.23473
512.7,  -0.23323
512.8,  -0.23173
512.9,  -0.23023
513.0,  -0.22873
513.1,  -0.22724
513.2,  -0.22576
513.3,  -0.22428
513.4,  -0.22280
513.5,  -0.22133
513.6,  -0.21986
513.7,  -0.21839
513.8,  -0.21693
513.9,  -0.21547
514.0,  -0.21402
514.1,  -0.21257
514.2,  -0.21113
514.3,  -0.20969
514.4,  -0.20826
514.5,  -0.20683
514.6,  -0.20540
514.7,  -0.20398
514.8,  -0.20256
514.9,  -0.20115
515.0,  -0.19974
515.1,  -0.19833
515.2,  -0.19693
515.3,  -0.19554
515.4,  -0.19415
515.5,  -0.19276
515.6,  -0.19138
515.7,  -0.19000
515.8,  -0.18863
515.9,  -0.18727
516.0,  -0.18591
516.1,  -0.18455
516.2,  -0.18321
516.3,  -0.18186
516.4,  -0.18052
516.5,  -0.17919
516.6,  -0.17787
516.7,  -0.17655
516.8,  -0.17523
516.9,  -0.17393
517.0,  -0.17263
517.1,  -0.17133
