400.5,  -2.43861
400.6,  -2.43216
400.7,  -2.42573
400.8,  -2.41932
400.9,  -2.41294
401.0,  -2.40658
401.1,  -2.40025
401.2,  -2.39394
401.3,  -2.38766
401.4,  -2.38140
401.5,  -2.37516
401.6,  -2.36895
401.7,  -2.36275
401.8,  -2.35658
401.9,  -2.35043
402.0,  -2.34430
402.1,  -2.33820
402.2,  -2.33211
402.3,  -2.32605
402.4,  -2.32000
402.5,  -2.31398
402.6,  -2.30797
402.7,  -2.30199
402.8,  -2.29602
402.9,  -2.29007
403.0,  -2.28414
403.1,  -2.27823
403.2,  -2.27234
403.3,  -2.26646
403.4,  -2.26061
403.5,  -2.25477
403.6,  -2.24894
403.7,  -2.24313
403.8,  -2.23734
403.9,  -2.23157
404.0,  -2.22581
404.1,  -2.22006
404.2,  -2.21434
404.3,  -2.20862
404.4,  -2.20292
404.5,  -2.19724
404.6,  -2.19156
404.7,  -2.18591
404.8,  -2.18026
404.9,  -2.17463
405.0,  -2.16901
405.1,  -2.16340
405.2,  -2.15781
405.3,  -2.15223
405.4,  -2.14666
405.5,  -2.14111
405.6,  -2.13557
405.7,  -2.13004
405.8,  -2.12453
405.9,  -2.11904
406.0,  -2.11356
406.1,  -2.10810
406.2,  -2.10266
406.3,  -2.09723
406.4,  -2.09182
406.5,  -2.08643
406.6,  -2.08105
406.7,  -2.07570
406.8,  -2.07036
406.9,  -2.06504
407.0,  -2.05975
407.1,  -2.05447
407.2,  -2.04921
407.3,  -2.04398
407.4,  -2.03876
407.5,  -2.03357
407.6,  -2.02840
407.7,  -2.02325
407.8,  -2.01813
407.9,  -2.01302
408.0,  -2.00795
408.1,  -2.00289
408.2,  -1.99786
408.3,  -1.99286
408.4,  -1.98788
408.5,  -1.98292
408.6,  -1.97799
408.7,  -1.97309
408.8,  -1.96821
408.9,  -1.96337
409.0,  -1.95854
409.1,  -1.95375
409.2,  -1.94899
409.3,  -1.94425
409.4,  -1.93954
409.5,  -1.93486
409.6,  -1.93022
409.7,  -1.92560
409.8,  -1.92101
409.9,  -1.91645
410.0,  -1.91193
410.1,  -1.90743
410.2,  -1.90297
410.3,  -1.89854
410.4,  -1.89414
410.5,  -1.88977
410.6,  -1.88543
410.7,  -1.88111
410.8,  -1.87683
410.9,  -1.87258
411.0,  -1.86835
411.1,  -1.86415
411.2,  -1.85998
411.3,  -1.85584
411.4,  -1.85172
411.5,  -1.84763
411.6,  -1.84357
411.7,  -1.83953
411.8,  -1.83552
411.9,  -1.83153
412.0,  -1.82757
412.1,  -1.82363
412.2,  -1.81972
412.3,  -1.81583
412.4,  -1.81196
412.5,  -1.80812
412.6,  -1.80429
412.7,  -1.80049
412.8,  -1.79672
412.9,  -1.79296
413.0,  -1.78922
413.1,  -1.78551
413.2,  -1.78182
413.3,  -1.77814
413.4,  -1.77449
413.5,  -1.77085
413.6,  -1.76724
413.7,  -1.76364
413.8,  -1.76006
413.9,  -1.75650
414.0,  -1.75295
414.1,  -1.74942
414.2,  -1.74591
414.3,  -1.74242
414.4,  -1.73894
414.5,  -1.73548
414.6,  -1.73204
414.7,  -1.72860
414.8,  -1.72519
414.9,  -1.72178
415.0,  -1.71840
415.1,  -1.71502
415.2,  -1.71166
415.3,  -1.70831
415.4,  -1.70498
415.5,  -1.70166
415.6,  -1.69836
415.7,  -1.69507
415.8,  -1.69180
415.9,  -1.68854
416.0,  -1.68529
416.1,  -1.68206
416.2,  -1.67885
416.3,  -1.67565
416.4,  -1.67247
416.5,  -1.66931
416.6,  -1.66616
416.7,  -1.66303
416.8,  -1.65991
416.9,  -1.65681
417.0,  -1.65373
417.1,  -1.65066
417.2,  -1.64761
417.3,  -1.64458
417.4,  -1.64157
417.5,  -1.63857
417.6,  -1.63560
417.7,  -1.63264
417.8,  -1.62969
417.9,  -1.62677
418.0,  -1.62387
418.1,  -1.62098
418.2,  -1.61811
418.3,  -1.61527
418.4,  -1.61244
418.5,  -1.60963
418.6,  -1.60684
418.7,  -1.60407
418.8,  -1.60132
418.9,  -1.59859
419.0,  -1.59588
419.1,  -1.59319
419.2,  -1.59052
419.3,  -1.58788
419.4,  -1.58525
419.5,  -1.58264
419.6,  -1.58006
419.7,  -1.57749
419.8,  -1.57495
419.9,  -1.57243
420.0,  -1.56993
420.1,  -1.56746
420.2,  -1.56500
420.3,  -1.56257
420.4,  -1.56016
420.5,  -1.55776
420.6,  -1.55539
420.7,  -1.55303
420.8,  -1.55070
420.9,  -1.54838
421.0,  -1.54608
421.1,  -1.54379
421.2,  -1.54153
421.3,  -1.53927
421.4,  -1.53704
421.5,  -1.53482
421.6,  -1.53261
421.7,  -1.53042
421.8,  -1.52824
421.9,  -1.52607
422.0,  -1.52392
422.1,  -1.52178
422.2,  -1.51965
422.3,  -1.51753
422.4,  -1.51543
422.5,  -1.51333
422.6,  -1.51124
422.7,  -1.50916
422.8,  -1.50709
422.9,  -1.50503
423.0,  -1.50297
423.1,  -1.50093
423.2,  -1.49889
423.3,  -1.49685
423.4,  -1.49482
423.5,  -1.49280
423.6,  -1.49078
423.7,  -1.48877
423.8,  -1.48676
423.9,  -1.48475
424.0,  -1.48274
424.1,  -1.48074
424.2,  -1.47874
424.3,  -1.47674
424.4,  -1.47474
424.5,  -1.47275
424.6,  -1.47075
424.7,  -1.46875
424.8,  -1.46675
424.9,  -1.46475
425.0,  -1.46275
425.1,  -1.46074
425.2,  -1.45873
425.3,  -1.45672
425.4,  -1.45471
425.5,  -1.45269
425.6,  -1.45068
425.7,  -1.44866
425.8,  -1.44664
425.9,  -1.44462
426.0,  -1.44260
426.1,  -1.44057
426.2,  -1.43855
426.3,  -1.43652
426.4,  -1.43449
426.5,  -1.43246
426.6,  -1.43043
426.7,  -1.42840
426.8,  -1.42637
426.9,  -1.42434
427.0,  -1.42231
427.1,  -1.42028
427.2,  -1.41825
427.3,  -1.41622
427.4,  -1.41419
427.5,  -1.41215
427.6,  -1.41012
427.7,  -1.40809
427.8,  -1.40606
427.9,  -1.40404
428.0,  -1.40201
428.1,  -1.39998
428.2,  -1.39795
428.3,  -1.39593
428.4,  -1.39391
428.5,  -1.39188
428.6,  -1.38986
428.7,  -1.38784
428.8,  -1.38583
428.9,  -1.38381
429.0,  -1.38180
429.1,  -1.37978
429.2,  -1.37777
429.3,  -1.37577
429.4,  -1.37376
429.5,  -1.37176
429.6,  -1.36976
429.7,  -1.36776
429.8,  -1.36577
429.9,  -1.36377
430.0,  -1.36179
430.1,  -1.35980
430.2,  -1.35782
430.3,  -1.35584
430.4,  -1.35386
430.5,  -1.35189
430.6,  -1.34992
430.7,  -1.34795
430.8,  -1.34599
430.9,  -1.34403
431.0,  -1.34207
431.1,  -1.34012
431.2,  -1.33817
431.3,  -1.33622
431.4,  -1.33428
431.5,  -1.33234
431.6,  -1.33040
431.7,  -1.32847
431.8,  -1.32654
431.9,  -1.32461
432.0,  -1.32269
432.1,  -1.32077
432.2,  -1.31886
432.3,  -1.31695
432.4,  -1.31504
432.5,  -1.31314
432.6,  -1.31124
432.7,  -1.30934
432.8,  -1.30745
432.9,  -1.30556
433.0,  -1.30368
433.1,  -1.30180
433.2,  -1.29992
433.3,  -1.29805
433.4,  -1.29619
433.5,  -1.29432
433.6,  -1.29246
433.7,  -1.29061
433.8,  -1.28876
433.9,  -1.28691
434.0,  -1.28507
434.1,  -1.28323
434.2,  -1.28140
434.3,  -1.27957
434.4,  -1.27775
434.5,  -1.27593
434.6,  -1.27412
434.7,  -1.27231
434.8,  -1.27050
434.9,  -1.26870
435.0,  -1.26690
435.1,  -1.26511
435.2,  -1.26333
435.3,  -1.26155
435.4,  -1.25977
435.5,  -1.25800
435.6,  -1.25624
435.7,  -1.25448
435.8,  -1.25273
435.9,  -1.25098
436.0,  -1.24924
436.1,  -1.24751
436.2,  -1.24579
436.3,  -1.24407
436.4,  -1.24236
436.5,  -1.24066
436.6,  -1.23896
436.7,  -1.23728
436.8,  -1.23560
436.9,  -1.23393
437.0,  -1.23227
437.1,  -1.23062
437.2,  -1.22897
437.3,  -1.22734
437.4,  -1.22571
437.5,  -1.22410
437.6,  -1.22249
437.7,  -1.22090
437.8,  -1.21931
437.9,  -1.21774
438.0,  -1.21618
438.1,  -1.21462
438.2,  -1.21308
438.3,  -1.21155
438.4,  -1.21003
438.5,  -1.20852
438.6,  -1.20703
438.7,  -1.20554
438.8,  -1.20407
438.9,  -1.20261
439.0,  -1.20116
439.1,  -1.19973
439.2,  -1.19831
439.3,  -1.19690
439.4,  -1.19551
439.5,  -1.19412
439.6,  -1.19276
439.7,  -1.19140
439.8,  -1.19006
439.9,  -1.18874
440.0,  -1.18743
440.1,  -1.18613
440.2,  -1.18485
440.3,  -1.18358
440.4,  -1.18233
440.5,  -1.18109
440.6,  -1.17986
440.7,  -1.17865
440.8,  -1.17745
440.9,  -1.17626
441.0,  -1.17508
441.1,  -1.17391
441.2,  -1.17275
441.3,  -1.17161
441.4,  -1.17048
441.5,  -1.16935
441.6,  -1.16824
441.7,  -1.16713
441.8,  -1.16604
441.9,  -1.16495
442.0,  -1.16387
442.1,  -1.16280
442.2,  -1.16174
442.3,  -1.16068
442.4,  -1.15963
442.5,  -1.15859
442.6,  -1.15756
442.7,  -1.15653
442.8,  -1.15551
442.9,  -1.15449
443.0,  -1.15348
443.1,  -1.15247
443.2,  -1.15147
443.3,  -1.15047
443.4,  -1.14948
443.5,  -1.14849
443.6,  -1.14750
443.7,  -1.14652
443.8,  -1.14554
443.9,  -1.14456
444.0,  -1.14358
444.1,  -1.14260
444.2,  -1.14163
444.3,  -1.14066
444.4,  -1.13968
444.5,  -1.13871
444.6,  -1.13774
444.7,  -1.13677
444.8,  -1.13579
444.9,  -1.13482
445.0,  -1.13384
445.1,  -1.13287
445.2,  -1.13189
445.3,  -1.13091
445.4,  -1.12993
445.5,  -1.12895
445.6,  -1.12796
445.7,  -1.12698
445.8,  -1.12600
445.9,  -1.12501
446.0,  -1.12403
446.1,  -1.12304
446.2,  -1.12206
446.3,  -1.12107
446.4,  -1.12009
446.5,  -1.11910
446.6,  -1.11812
446.7,  -1.11714
446.8,  -1.11615
446.9,  -1.11517
447.0,  -1.11419
447.1,  -1.11321
447.2,  -1.11223
447.3,  -1.11126
447.4,  -1.11028
447.5,  -1.10931
447.6,  -1.10834
447.7,  -1.10737
447.8,  -1.10640
447.9,  -1.10544
448.0,  -1.10448
448.1,  -1.10352
448.2,  -1.10256
448.3,  -1.10161
448.4,  -1.10066
448.5,  -1.09971
448.6,  -1.09876
448.7,  -1.09782
448.8,  -1.09689
448.9,  -1.09595
449.0,  -1.09502
449.1,  -1.09410
449.2,  -1.09317
449.3,  -1.09226
449.4,  -1.09134
449.5,  -1.09044
449.6,  -1.08953
449.7,  -1.08863
449.8,  -1.08774
449.9,  -1.08685
450.0,  -1.08597
450.1,  -1.08509
450.2,  -1.08422
450.3,  -1.08335
450.4,  -1.08249
450.5,  -1.08163
450.6,  -1.08077
450.7,  -1.07992
450.8,  -1.07907
450.9,  -1.07822
451.0,  -1.07738
451.1,  -1.07653
451.2,  -1.07569
451.3,  -1.07486
451.4,  -1.07402
451.5,  -1.07318
451.6,  -1.07234
451.7,  -1.07151
451.8,  -1.07067
451.9,  -1.06983
452.0,  -1.06900
452.1,  -1.06816
452.2,  -1.06731
452.3,  -1.06647
452.4,  -1.06563
452.5,  -1.06478
452.6,  -1.06393
452.7,  -1.06307
452.8,  -1.06222
452.9,  -1.06136
453.0,  -1.06049
453.1,  -1.05962
453.2,  -1.05875
453.3,  -1.05787
453.4,  -1.05698
453.5,  -1.05609
453.6,  -1.05519
453.7,  -1.05429
453.8,  -1.05338
453.9,  -1.05246
454.0,  -1.05153
454.1,  -1.05060
454.2,  -1.04966
454.3,  -1.04871
454.4,  -1.04775
454.5,  -1.04678
454.6,  -1.04580
454.7,  -1.04481
454.8,  -1.04381
454.9,  -1.04280
455.0,  -1.04178
455.1,  -1.04075
455.2,  -1.03971
455.3,  -1.03866
455.4,  -1.03759
455.5,  -1.03652
455.6,  -1.03543
455.7,  -1.03433
455.8,  -1.03322
455.9,  -1.03210
456.0,  -1.03097
456.1,  -1.02982
456.2,  -1.02866
456.3,  -1.02750
456.4,  -1.02632
456.5,  -1.02512
456.6,  -1.02392
456.7,  -1.02270
456.8,  -1.02148
456.9,  -1.02024
457.0,  -1.01899
457.1,  -1.01772
457.2,  -1.01645
457.3,  -1.01516
457.4,  -1.01386
457.5,  -1.01255
457.6,  -1.01122
457.7,  -1.00989
457.8,  -1.00854
457.9,  -1.00718
458.0,  -1.00581
458.1,  -1.00442
458.2,  -1.00302
458.3,  -1.00161
458.4,  -1.00019
458.5,  -0.99875
458.6,  -0.99730
458.7,  -0.99584
458.8,  -0.99437
458.9,  -0.99288
459.0,  -0.99138
459.1,  -0.98987
459.2,  -0.98835
459.3,  -0.98681
459.4,  -0.98526
459.5,  -0.98370
459.6,  -0.98212
459.7,  -0.98053
459.8,  -0.97893
459.9,  -0.97731
460.0,  -0.97568
460.1,  -0.97404
460.2,  -0.97238
460.3,  -0.97072
460.4,  -0.96904
460.5,  -0.96735
460.6,  -0.96564
460.7,  -0.96393
460.8,  -0.96221
460.9,  -0.96047
461.0,  -0.95873
461.1,  -0.95697
461.2,  -0.95521
461.3,  -0.95344
461.4,  -0.95166
461.5,  -0.94987
461.6,  -0.94808
461.7,  -0.94628
461.8,  -0.94447
461.9,  -0.94265
462.0,  -0.94083
462.1,  -0.93900
462.2,  -0.93717
462.3,  -0.93534
462.4,  -0.93349
462.5,  -0.93165
462.6,  -0.92980
462.7,  -0.92795
462.8,  -0.92609
462.9,  -0.92423
463.0,  -0.92237
463.1,  -0.92051
463.2,  -0.91864
463.3,  -0.91678
463.4,  -0.91491
463.5,  -0.91305
463.6,  -0.91118
463.7,  -0.90931
463.8,  -0.90745
463.9,  -0.90558
464.0,  -0.90372
464.1,  -0.90186
464.2,  -0.90000
464.3,  -0.89815
464.4,  -0.89629
464.5,  -0.89444
464.6,  -0.89260
464.7,  -0.89076
464.8,  -0.88892
464.9,  -0.88709
465.0,  -0.88526
465.1,  -0.88344
465.2,  -0.88162
465.3,  -0.87981
465.4,  -0.87801
465.5,  -0.87621
465.6,  -0.87442
465.7,  -0.87263
465.8,  -0.87085
465.9,  -0.86908
466.0,  -0.86731
466.1,  -0.86555
466.2,  -0.86379
466.3,  -0.86204
466.4,  -0.86030
466.5,  -0.85856
466.6,  -0.85683
466.7,  -0.85511
466.8,  -0.85339
466.9,  -0.85168
467.0,  -0.84997
467.1,  -0.84827
467.2,  -0.84658
467.3,  -0.84489
467.4,  -0.84321
467.5,  -0.84154
467.6,  -0.83987
467.7,  -0.83821
467.8,  -0.83656
467.9,  -0.83492
468.0,  -0.83328
468.1,  -0.83165
468.2,  -0.83002
468.3,  -0.82840
468.4,  -0.82679
468.5,  -0.82519
468.6,  -0.82359
468.7,  -0.82200
468.8,  -0.82042
468.9,  -0.81884
469.0,  -0.81727
469.1,  -0.81571
469.2,  -0.81416
469.3,  -0.81261
469.4,  -0.81108
469.5,  -0.80954
469.6,  -0.80802
469.7,  -0.80650
469.8,  -0.80500
469.9,  -0.80349
470.0,  -0.80200
470.1,  -0.80052
470.2,  -0.79904
470.3,  -0.79757
470.4,  -0.79610
470.5,  -0.79465
470.6,  -0.79320
470.7,  -0.79176
470.8,  -0.79032
470.9,  -0.78889
471.0,  -0.78747
471.1,  -0.78606
471.2,  -0.78465
471.3,  -0.78325
471.4,  -0.78185
471.5,  -0.78046
471.6,  -0.77908
471.7,  -0.77770
471.8,  -0.77632
471.9,  -0.77496
472.0,  -0.77359
472.1,  -0.77224
472.2,  -0.77088
472.3,  -0.76954
472.4,  -0.76820
472.5,  -0.76686
472.6,  -0.76553
472.7,  -0.76420
472.8,  -0.76288
472.9,  -0.76156
473.0,  -0.76024
473.1,  -0.75893
473.2,  -0.75762
473.3,  -0.75632
473.4,  -0.75502
473.5,  -0.75372
473.6,  -0.75243
473.7,  -0.75114
473.8,  -0.74986
473.9,  -0.74857
474.0,  -0.74729
474.1,  -0.74602
474.2,  -0.74474
474.3,  -0.74347
474.4,  -0.74220
474.5,  -0.74093
474.6,  -0.73967
474.7,  -0.73841
474.8,  -0.73714
474.9,  -0.73589
475.0,  -0.73463
475.1,  -0.73337
475.2,  -0.73212
475.3,  -0.73087
475.4,  -0.72962
475.5,  -0.72837
475.6,  -0.72712
475.7,  -0.72587
475.8,  -0.72463
475.9,  -0.72338
476.0,  -0.72214
476.1,  -0.72090
476.2,  -0.71966
476.3,  -0.71843
476.4,  -0.71719
476.5,  -0.71596
476.6,  -0.71473
476.7,  -0.71349
476.8,  -0.71226
476.9,  -0.71104
477.0,  -0.70981
477.1,  -0.70858
477.2,  -0.70736
477.3,  -0.70614
477.4,  -0.70491
477.5,  -0.70369
477.6,  -0.70248
477.7,  -0.70126
477.8,  -0.70004
477.9,  -0.69883
478.0,  -0.69762
478.1,  -0.69640
478.2,  -0.69519
478.3,  -0.69398
478.4,  -0.69277
478.5,  -0.69157
478.6,  -0.69036
478.7,  -0.68916
478.8,  -0.68795
478.9,  -0.68675
479.0,  -0.68555
479.1,  -0.68435
479.2,  -0.68315
479.3,  -0.68196
479.4,  -0.68076
479.5,  -0.67957
479.6,  -0.67837
479.7,  -0.67718
479.8,  -0.67599
479.9,  -0.67480
480.0,  -0.67361
480.1,  -0.67242
480.2,  -0.67124
480.3,  -0.67005
480.4,  -0.66887
480.5,  -0.66768
480.6,  -0.66650
480.7,  -0.66532
480.8,  -0.66414
480.9,  -0.66296
481.0,  -0.66179
481.1,  -0.66061
481.2,  -0.65944
481.3,  -0.65827
481.4,  -0.65710
481.5,  -0.65593
481.6,  -0.65476
481.7,  -0.65359
481.8,  -0.65243
481.9,  -0.65127
482.0,  -0.65011
482.1,  -0.64895
482.2,  -0.64779
482.3,  -0.64664
482.4,  -0.64549
482.5,  -0.64434
482.6,  -0.64319
482.7,  -0.64204
482.8,  -0.64090
482.9,  -0.63976
483.0,  -0.63862
483.1,  -0.63748
483.2,  -0.63634
483.3,  -0.63521
483.4,  -0.63408
483.5,  -0.63295
483.6,  -0.63182
483.7,  -0.63070
483.8,  -0.62958
483.9,  -0.62846
484.0,  -0.62734
484.1,  -0.62623
484.2,  -0.62511
484.3,  -0.62400
484.4,  -0.62290
484.5,  -0.62179
484.6,  -0.62069
484.7,  -0.61960
484.8,  -0.61850
484.9,  -0.61741
485.0,  -0.61632
485.1,  -0.61523
485.2,  -0.61415
485.3,  -0.61307
485.4,  -0.61199
485.5,  -0.61091
485.6,  -0.60983
485.7,  -0.60876
485.8,  -0.60768
485.9,  -0.60661
486.0,  -0.60554
486.1,  -0.60446
486.2,  -0.60339
486.3,  -0.60232
486.4,  -0.60125
486.5,  -0.60017
486.6,  -0.59910
486.7,  -0.59802
486.8,  -0.59694
486.9,  -0.59586
487.0,  -0.59478
487.1,  -0.59369
487.2,  -0.59261
487.3,  -0.59152
487.4,  -0.59042
487.5,  -0.58933
487.6,  -0.58823
487.7,  -0.58712
487.8,  -0.58601
487.9,  -0.58490
488.0,  -0.58378
488.1,  -0.58266
488.2,  -0.58153
488.3,  -0.58040
488.4,  -0.57926
488.5,  -0.57811
488.6,  -0.57696
488.7,  -0.57580
488.8,  -0.57463
488.9,  -0.57346
489.0,  -0.57228
489.1,  -0.57109
489.2,  -0.56990
489.3,  -0.56869
489.4,  -0.56748
489.5,  -0.56626
489.6,  -0.56503
489.7,  -0.56379
489.8,  -0.56254
489.9,  -0.56128
490.0,  -0.56001
490.1,  -0.55873
490.2,  -0.55744
490.3,  -0.55614
490.4,  -0.55483
490.5,  -0.55351
490.6,  -0.55218
490.7,  -0.55084
490.8,  -0.54950
490.9,  -0.54814
491.0,  -0.54677
491.1,  -0.54540
491.2,  -0.54402
491.3,  -0.54263
491.4,  -0.54123
491.5,  -0.53982
491.6,  -0.53840
491.7,  -0.53698
491.8,  -0.53555
491.9,  -0.53411
492.0,  -0.53267
492.1,  -0.53121
492.2,  -0.52975
492.3,  -0.52829
492.4,  -0.52682
492.5,  -0.52534
492.6,  -0.52385
492.7,  -0.52236
492.8,  -0.52086
492.9,  -0.51936
493.0,  -0.51785
493.1,  -0.51633
493.2,  -0.51481
493.3,  -0.51329
493.4,  -0.51176
493.5,  -0.51022
493.6,  -0.50868
493.7,  -0.50714
493.8,  -0.50559
493.9,  -0.50404
494.0,  -0.50248
494.1,  -0.50092
494.2,  -0.49936
494.3,  -0.49779
494.4,  -0.49622
494.5,  -0.49464
494.6,  -0.49307
494.7,  -0.49149
494.8,  -0.48990
494.9,  -0.48832
495.0,  -0.48673
495.1,  -0.48514
495.2,  -0.48355
495.3,  -0.48195
495.4,  -0.48035
495.5,  -0.47875
495.6,  -0.47715
495.7,  -0.47555
495.8,  -0.47394
495.9,  -0.47234
496.0,  -0.47073
496.1,  -0.46911
496.2,  -0.46750
496.3,  -0.46589
496.4,  -0.46427
496.5,  -0.46265
496.6,  -0.46103
496.7,  -0.45940
496.8,  -0.45778
496.9,  -0.45615
497.0,  -0.45452
497.1,  -0.45289
497.2,  -0.45126
497.3,  -0.44962
497.4,  -0.44799
497.5,  -0.44635
497.6,  -0.44471
497.7,  -0.44307
497.8,  -0.44142
497.9,  -0.43978
498.0,  -0.43813
498.1,  -0.43648
498.2,  -0.43483
498.3,  -0.43318
498.4,  -0.43153
498.5,  -0.42988
498.6,  -0.42822
498.7,  -0.42656
498.8,  -0.42490
498.9,  -0.42324
499.0,  -0.42158
499.1,  -0.41992
499.2,  -0.41825
499.3,  -0.41659
499.4,  -0.41492
499.5,  -0.41325
499.6,  -0.41158
499.7,  -0.40991
499.8,  -0.40824
499.9,  -0.40657
500.0,  -0.40489
500.1,  -0.40321
500.2,  -0.40154
500.3,  -0.39986
500.4,  -0.39818
500.5,  -0.39650
500.6,  -0.39482
500.7,  -0.39314
500.8,  -0.39145
500.9,  -0.38977
501.0,  -0.38809
501.1,  -0.38640
501.2,  -0.38472
501.3,  -0.38303
501.4,  -0.38134
501.5,  -0.37966
501.6,  -0.37797
501.7,  -0.37628
501.8,  -0.37459
501.9,  -0.37291
502.0,  -0.37122
502.1,  -0.36953
502.2,  -0.36784
502.3,  -0.36616
502.4,  -0.36447
502.5,  -0.36278
502.6,  -0.36109
502.7,  -0.35941
502.8,  -0.35772
502.9,  -0.35604
503.0,  -0.35435
503.1,  -0.35266
503.2,  -0.35098
503.3,  -0.34930
503.4,  -0.34761
503.5,  -0.34593
503.6,  -0.34425
503.7,  -0.34257
503.8,  -0.34089
503.9,  -0.33921
504.0,  -0.33754
504.1,  -0.33586
504.2,  -0.33418
504.3,  -0.33251
504.4,  -0.33084
504.5,  -0.32917
504.6,  -0.32750
504.7,  -0.32583
504.8,  -0.32416
504.9,  -0.32250
505.0,  -0.32083
505.1,  -0.31917
505.2,  -0.31751
505.3,  -0.31585
505.4,  -0.31420
505.5,  -0.31254
505.6,  -0.31089
505.7,  -0.30924
505.8,  -0.30759
505.9,  -0.30595
506.0,  -0.30430
506.1,  -0.30266
506.2,  -0.30102
506.3,  -0.29938
506.4,  -0.29775
506.5,  -0.29611
506.6,  -0.29448
506.7,  -0.29285
506.8,  -0.29123
506.9,  -0.28960
507.0,  -0.28798
507.1,  -0.28636
507.2,  -0.28475
507.3,  -0.28313
507.4,  -0.28152
507.5,  -0.27991
507.6,  -0.27831
507.7,  -0.27670
507.8,  -0.27510
507.9,  -0.27351
508.0,  -0.27191
508.1,  -0.27032
508.2,  -0.26873
508.3,  -0.26715
508.4,  -0.26557
508.5,  -0.26399
508.6,  -0.26241
508.7,  -0.26084
508.8,  -0.25927
508.9,  -0.25770
509.0,  -0.25614
509.1,  -0.25458
509.2,  -0.25302
509.3,  -0.25147
509.4,  -0.24992
509.5,  -0.24838
509.6,  -0.24683
509.7,  -0.24530
509.8,  -0.24376
509.9,  -0.24223
510.0,  -0.24070
510.1,  -0.23918
510.2,  -0.23766
510.3,  -0.23614
510.4,  -0.23463
510.5,  -0.23312
510.6,  -0.23162
510.7,  -0.23012
510.8,  -0.22862
510.9,  -0.22713
511.0,  -0.22564
511.1,  -0.22415
511.2,  -0.22267
511.3,  -0.22119
511.4,  -0.21972
511.5,  -0.21825
511.6,  -0.21678
511.7,  -0.21532
511.8,  -0.21386
511.9,  -0.21241
512.0,  -0.21096
512.1,  -0.20951
512.2,  -0.20807
512.3,  -0.20663
512.4,  -0.20520
512.5,  -0.20377
512.6,  -0.20234
512.7,  -0.20092
512.8,  -0.19950
512.9,  -0.19809
513.0,  -0.19668
513.1,  -0.19528
513.2,  -0.19387
513.3,  -0.19248
513.4,  -0.19108
513.5,  -0.18970
513.6,  -0.18831
513.7,  -0.18693
513.8,  -0.18555
513.9,  -0.18418
514.0,  -0.18282
514.1,  -0.18145
514.2,  -0.18009
514.3,  -0.17874
514.4,  -0.17739
514.5,  -0.17604
514.6,  -0.17470
514.7,  -0.17336
514.8,  -0.17203
514.9,  -0.17070
515.0,  -0.16937
515.1,  -0.16805
515.2,  -0.16674
515.3,  -0.16543
515.4,  -0.16412
515.5,  -0.16282
515.6,  -0.16152
515.7,  -0.16023
515.8,  -0.15894
515.9,  -0.15766
516.0,  -0.15639
516.1,  -0.15512
516.2,  -0.15385
516.3,  -0.15259
516.4,  -0.15134
516.5,  -0.15009
516.6,  -0.14885
516.7,  -0.14762
516.8,  -0.14639
516.9,  -0.14516
517.0,  -0.14395
517.1,  -0.14274
