411.5,  1.05819E-02
411.6,  1.06840E-02
411.7,  1.07864E-02
411.8,  1.08892E-02
411.9,  1.09923E-02
412.0,  1.10957E-02
412.1,  1.11995E-02
412.2,  1.13037E-02
412.3,  1.14081E-02
412.4,  1.15130E-02
412.5,  1.16182E-02
412.6,  1.17237E-02
412.7,  1.18296E-02
412.8,  1.19358E-02
412.9,  1.20424E-02
413.0,  1.21494E-02
413.1,  1.22567E-02
413.2,  1.23644E-02
413.3,  1.24725E-02
413.4,  1.25809E-02
413.5,  1.26898E-02
413.6,  1.27990E-02
413.7,  1.29086E-02
413.8,  1.30185E-02
413.9,  1.31289E-02
414.0,  1.32397E-02
414.1,  1.33509E-02
414.2,  1.34625E-02
414.3,  1.35745E-02
414.4,  1.36869E-02
414.5,  1.37998E-02
414.6,  1.39131E-02
414.7,  1.40268E-02
414.8,  1.41410E-02
414.9,  1.42557E-02
415.0,  1.43708E-02
415.1,  1.44864E-02
415.2,  1.46024E-02
415.3,  1.47190E-02
415.4,  1.48359E-02
415.5,  1.49533E-02
415.6,  1.50711E-02
415.7,  1.51893E-02
415.8,  1.53080E-02
415.9,  1.54270E-02
416.0,  1.55464E-02
416.1,  1.56662E-02
416.2,  1.57863E-02
416.3,  1.59068E-02
416.4,  1.60276E-02
416.5,  1.61487E-02
416.6,  1.62701E-02
416.7,  1.63918E-02
416.8,  1.65138E-02
416.9,  1.66361E-02
417.0,  1.67586E-02
417.1,  1.68814E-02
417.2,  1.70044E-02
417.3,  1.71276E-02
417.4,  1.72510E-02
417.5,  1.73745E-02
417.6,  1.74983E-02
417.7,  1.76221E-02
417.8,  1.77461E-02
417.9,  1.78702E-02
418.0,  1.79945E-02
418.1,  1.81188E-02
418.2,  1.82431E-02
418.3,  1.83675E-02
418.4,  1.84919E-02
418.5,  1.86164E-02
418.6,  1.87408E-02
418.7,  1.88652E-02
418.8,  1.89896E-02
418.9,  1.91139E-02
419.0,  1.92381E-02
419.1,  1.93622E-02
419.2,  1.94862E-02
419.3,  1.96100E-02
419.4,  1.97337E-02
419.5,  1.98572E-02
419.6,  1.99805E-02
419.7,  2.01036E-02
419.8,  2.02264E-02
419.9,  2.03490E-02
420.0,  2.04713E-02
420.1,  2.05932E-02
420.2,  2.07149E-02
420.3,  2.08363E-02
420.4,  2.09574E-02
420.5,  2.10782E-02
420.6,  2.11988E-02
420.7,  2.13191E-02
420.8,  2.14392E-02
420.9,  2.15591E-02
421.0,  2.16788E-02
421.1,  2.17983E-02
421.2,  2.19176E-02
421.3,  2.20367E-02
421.4,  2.21557E-02
421.5,  2.22746E-02
421.6,  2.23933E-02
