-1.000000000000000000e+00 9.706165580000000404e+00 1.409026440000000058e+01
-9.000000000000000222e-01 8.735380470000000841e+00 1.406709080000000078e+01
-8.000000000000000444e-01 7.764648590000000183e+00 1.404635810000000085e+01
-7.000000000000000666e-01 6.793964029999999710e+00 1.402806570000000086e+01
-6.000000000000000888e-01 5.823320869999999871e+00 1.401221319999999970e+01
-5.000000000000001110e-01 4.852713190000000232e+00 1.399880019999999980e+01
-4.000000000000001332e-01 3.882135069999999910e+00 1.398782630000000005e+01
-3.000000000000001554e-01 2.911580610000000124e+00 1.397929139999999926e+01
-2.000000000000001776e-01 1.941043880000000055e+00 1.397319519999999926e+01
-1.000000000000001998e-01 9.705189859999999724e-01 1.396953749999999950e+01
-2.220446049250313081e-16 2.154982860000000041e-15 1.396831829999999997e+01
9.999999999999964473e-02 -9.705189859999999724e-01 1.396953749999999950e+01
1.999999999999997335e-01 -1.941043880000000055e+00 1.397319519999999926e+01
2.999999999999998224e-01 -2.911580610000000124e+00 1.397929139999999926e+01
3.999999999999996891e-01 -3.882135069999999910e+00 1.398782630000000005e+01
4.999999999999995559e-01 -4.852713190000000232e+00 1.399880019999999980e+01
5.999999999999996447e-01 -5.823320869999999871e+00 1.401221319999999970e+01
6.999999999999997335e-01 -6.793964029999999710e+00 1.402806570000000086e+01
7.999999999999996003e-01 -7.764648590000000183e+00 1.404635810000000085e+01
8.999999999999994671e-01 -8.735380470000000841e+00 1.406709080000000078e+01
9.999999999999995559e-01 -9.706165580000000404e+00 1.409026440000000058e+01
