2.999992309174669192e+00
3.000343818324452183e+00
2.989895496441118627e+00
2.628710511728052368e-01
2.473116737881558613e+00
5.203946355454482919e+00
7.934945967589195348e+00
8.470297849342662388e+00
8.462180612608774410e+00
8.454126965352944723e+00
8.446136773424886002e+00
8.438210922244621770e+00
8.422659141427118357e+00
8.407361082897503834e+00
8.392317832316081194e+00
8.377530879328800140e+00
8.372725398636264416e+00
8.367948375246324844e+00
8.363198865529319903e+00
8.356054563786880607e+00
7.837652119515500004e+00
3.855200103328115802e+00
2.330884376349192377e-01
4.123071979353563954e+00
8.105671639192408406e+00
8.625357371132123419e+00
8.609643347946709824e+00
8.593952422886939502e+00
8.577675395023241833e+00
