-1.000000000000000000e+00 0.000000000000000000e+00 -1.396831829999999997e+01
-9.899999999999999911e-01 0.000000000000000000e+00 -1.382852330000000052e+01
-9.799999999999999822e-01 0.000000000000000000e+00 -1.368873160000000055e+01
-9.699999999999999734e-01 0.000000000000000000e+00 -1.354894329999999947e+01
-9.599999999999999645e-01 0.000000000000000000e+00 -1.340915829999999964e+01
-9.499999999999999556e-01 0.000000000000000000e+00 -1.326937659999999930e+01
-9.399999999999999467e-01 0.000000000000000000e+00 -1.312959810000000083e+01
-9.299999999999999378e-01 0.000000000000000000e+00 -1.298982280000000067e+01
-9.199999999999999289e-01 0.000000000000000000e+00 -1.285005070000000060e+01
-9.099999999999999201e-01 0.000000000000000000e+00 -1.271028169999999946e+01
-8.999999999999999112e-01 0.000000000000000000e+00 -1.257051580000000079e+01
-8.899999999999999023e-01 0.000000000000000000e+00 -1.243075299999999928e+01
-8.799999999999998934e-01 0.000000000000000000e+00 -1.229099320000000084e+01
-8.699999999999998845e-01 0.000000000000000000e+00 -1.215123649999999955e+01
-8.599999999999998757e-01 0.000000000000000000e+00 -1.201148260000000079e+01
-8.499999999999998668e-01 0.000000000000000000e+00 -1.187173179999999917e+01
-8.399999999999998579e-01 0.000000000000000000e+00 -1.173198380000000007e+01
-8.299999999999998490e-01 0.000000000000000000e+00 -1.159223859999999995e+01
-8.199999999999998401e-01 0.000000000000000000e+00 -1.145249629999999996e+01
-8.099999999999998312e-01 0.000000000000000000e+00 -1.131275680000000072e+01
-7.999999999999998224e-01 0.000000000000000000e+00 -1.117302010000000045e+01
-7.899999999999998135e-01 0.000000000000000000e+00 -1.103328600000000037e+01
-7.799999999999998046e-01 0.000000000000000000e+00 -1.089355469999999926e+01
-7.699999999999997957e-01 0.000000000000000000e+00 -1.075382600000000011e+01
-7.599999999999997868e-01 0.000000000000000000e+00 -1.061410000000000053e+01
-7.499999999999997780e-01 0.000000000000000000e+00 -1.047437649999999998e+01
-7.399999999999997691e-01 0.000000000000000000e+00 -1.033465559999999961e+01
-7.299999999999997602e-01 0.000000000000000000e+00 -1.019493720000000003e+01
-7.199999999999997513e-01 0.000000000000000000e+00 -1.005522129999999947e+01
-7.099999999999997424e-01 0.000000000000000000e+00 -9.915507809999999367e+00
-6.999999999999997335e-01 0.000000000000000000e+00 -9.775796769999999469e+00
-6.899999999999997247e-01 0.000000000000000000e+00 -9.636088109999999318e+00
-6.799999999999997158e-01 0.000000000000000000e+00 -9.496381799999999984e+00
-6.699999999999997069e-01 0.000000000000000000e+00 -9.356677810000000761e+00
-6.599999999999996980e-01 0.000000000000000000e+00 -9.216976100000000116e+00
-6.499999999999996891e-01 0.000000000000000000e+00 -9.077276639999999119e+00
-6.399999999999996803e-01 0.000000000000000000e+00 -8.937579389999999790e+00
-6.299999999999996714e-01 0.000000000000000000e+00 -8.797884319999999647e+00
-6.199999999999996625e-01 0.000000000000000000e+00 -8.658191399999999760e+00
-6.099999999999996536e-01 0.000000000000000000e+00 -8.518500579999999545e+00
-5.999999999999996447e-01 0.000000000000000000e+00 -8.378811849999999950e+00
-5.899999999999996358e-01 0.000000000000000000e+00 -8.239125149999999564e+00
-5.799999999999996270e-01 0.000000000000000000e+00 -8.099440469999999337e+00
-5.699999999999996181e-01 0.000000000000000000e+00 -7.959757759999999571e+00
-5.599999999999996092e-01 0.000000000000000000e+00 -7.820076989999999562e+00
-5.499999999999996003e-01 0.000000000000000000e+00 -7.680398120000000439e+00
-5.399999999999995914e-01 0.000000000000000000e+00 -7.540721129999999661e+00
-5.299999999999995826e-01 0.000000000000000000e+00 -7.401045980000000135e+00
-5.199999999999995737e-01 0.000000000000000000e+00 -7.261372630000000328e+00
