5.000064106792298624e+00
5.000139817130885511e+00
4.982863801431299144e+00
4.326752565945986562e-01
4.119456026469902277e+00
8.670396722458466598e+00
1.322189444924967283e+01
1.411344413502345674e+01
1.410096451937869411e+01
1.408849706645268895e+01
1.407604287196931026e+01
1.406360550741753102e+01
1.403893768704633871e+01
1.401433748531617418e+01
1.398974154736164266e+01
1.396528314414621974e+01
1.395733643650866185e+01
1.394909900700839067e+01
1.394123065973056086e+01
1.392947079562974366e+01
1.306519904433944568e+01
6.423801781201720296e+00
2.518848957547178968e-01
6.862340248216002081e+00
1.350415402135972798e+01
1.437089553972925771e+01
1.434465355794978692e+01
1.431980955242459252e+01
1.429373682988355476e+01
