1.000004242929511511e+00
1.004113837438816326e+00
1.000988436600635412e+00
1.171225844372739966e-01
8.609453039264379770e-01
1.784496522348464786e+00
2.709891131368125539e+00
2.709891188531437844e+00
2.891219010521148380e+00
2.854673962955190714e+00
2.818847273887665761e+00
2.783766651324777630e+00
2.749460612313898711e+00
2.749460614160970984e+00
2.683739907177992379e+00
2.621428757862485526e+00
2.562775292547064154e+00
2.508035636531637191e+00
2.508035636693477954e+00
2.490938754236846631e+00
2.474302336259345481e+00
2.458135965174140569e+00
2.442448639330383919e+00
2.441535853752066831e+00
2.276948948175749887e+00
2.276948893492036330e+00
1.035745047026950916e+00
5.000720932157122212e-01
1.648065195793000592e+00
2.910556600887946210e+00
3.076236586211568369e+00
3.042613696478796204e+00
3.009213721989777213e+00
2.976337185583264766e+00
2.943289743065690800e+00
