1.000012815908360775e+00
1.009457855539133808e+00
1.006973881022445116e+00
1.684240444256844549e-01
8.365008658410899578e-01
1.740148250358126036e+00
2.648306203818403315e+00
2.826487398510853843e+00
2.821248069703513384e+00
2.817723269671684516e+00
2.815919590557477203e+00
2.815839894222227358e+00
2.820791442910560498e+00
2.832504438802788904e+00
2.850894909115850417e+00
2.875833962917008435e+00
2.885435539817089445e+00
2.895719863203834343e+00
2.906680019747020172e+00
2.917315427017728613e+00
2.746951930242969020e+00
1.464187091395323881e+00
5.594949412444605308e-01
1.432948734436514382e+00
2.713892806614221165e+00
2.884641012171627938e+00
2.876175223362779310e+00
2.868317982776406705e+00
2.861074378099431215e+00
