8.109510818972438528e-01 -1.132208823905186179e+00 -3.276306751011375695e+00 1.240759360109517928e+00 2.734945030000000088e+01 3.183876830000000169e+01 6.574526389999999765e+01 8.482096020000000181e+01
3.573435677797592191e+00 7.006026752943881775e+00 6.206234921404160332e+00 5.799491793323179323e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
4.168137323841824227e+00 6.164882757056560081e+00 -7.063713128862834978e+00 -2.530440432438560094e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
-6.655417168894523172e+00 -4.580811308973752105e+00 -4.140202924305455667e+00 -5.259703280503991607e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
-9.225884529896770658e-01 -6.349060599916123593e+00 2.114622450276842258e+00 4.381133799988957023e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
4.854145849569174942e+00 -5.516632641104251888e+00 2.191092692471027448e+00 5.154308075465914740e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
4.076619696534125481e+00 -5.655536325499452843e+00 -6.403236262643217103e+00 -5.470711016652241909e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
1.567426595942938761e+00 -3.072768174184366430e+00 -3.277817129058284706e-01 -5.578426709703780517e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
6.958122514951011084e+00 -2.633598517501946290e+00 -6.777315702882107828e+00 5.175217269078135729e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
-4.667398352791831684e-01 -5.906484706384860672e+00 1.560960056402675988e+00 3.559992012653939497e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
3.991983232246907320e+00 2.259710072920112722e+00 -2.057633717036472021e+00 -7.336504557442033558e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
4.298369827967645662e+00 -5.782061503898480836e+00 4.396479499020852444e+00 3.737806049327064173e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
1.205329220078041885e-01 4.900437358884749628e+00 -4.428226228056413305e-01 3.964326283069638635e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
-7.204316630451829795e+00 -6.182389400417195091e+00 -2.426596519447942413e+00 5.968334338467503386e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
4.406327404653046287e+00 6.393567406419624177e+00 -7.272165518573633136e+00 3.035979634447688369e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
-7.872503920399696042e+00 1.589685088502124088e+00 -5.241929402134735128e+00 5.324988932071628156e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
-1.792582235375366650e+00 -4.860618740916637037e+00 5.728148172709364161e+00 5.716238640688654726e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
7.108898411389059646e+00 4.020881888966021833e+00 4.494016595818859372e-01 -5.223457600393121680e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
-7.747972614096919841e+00 4.300774923076058798e+00 1.738591183235868698e+00 -3.367472370593556974e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
7.675417710147199202e+00 3.932269762239384292e+00 4.540547863411381613e+00 1.763500747205888786e+00 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02 -9.980000000000000000e+02
