1.234260470000000076e+01 1.523397679999999865e-01 -1.000000000000000000e+00
1.110812989999999978e+01 1.233904499999999987e-01 -9.000000000000000222e-01
9.873722750000000659e+00 9.749032289999999545e-02 -8.000000000000000444e-01
8.639375810000000655e+00 7.463875459999999573e-02 -7.000000000000000666e-01
7.405081509999999589e+00 5.483518829999999705e-02 -6.000000000000000888e-01
6.170832329999999644e+00 3.807914119999999958e-02 -5.000000000000001110e-01
4.936620750000000335e+00 2.437020490000000109e-02 -4.000000000000001332e-01
3.702439249999999848e+00 1.370804540000000044e-02 -3.000000000000001554e-01
2.468280299999999983e+00 6.092402759999999799e-03 -2.000000000000001776e-01
1.234136389999999972e+00 1.523091409999999951e-03 -1.000000000000001998e-01
2.740330490000000010e-15 0.000000000000000000e+00 -2.220446049250313081e-16
-1.234136389999999972e+00 1.523091409999999951e-03 9.999999999999964473e-02
-2.468280299999999983e+00 6.092402759999999799e-03 1.999999999999997335e-01
-3.702439249999999848e+00 1.370804540000000044e-02 2.999999999999998224e-01
-4.936620750000000335e+00 2.437020490000000109e-02 3.999999999999996891e-01
-6.170832329999999644e+00 3.807914119999999958e-02 4.999999999999995559e-01
-7.405081509999999589e+00 5.483518829999999705e-02 5.999999999999996447e-01
-8.639375810000000655e+00 7.463875459999999573e-02 6.999999999999997335e-01
-9.873722750000000659e+00 9.749032289999999545e-02 7.999999999999996003e-01
-1.110812989999999978e+01 1.233904499999999987e-01 8.999999999999994671e-01
-1.234260470000000076e+01 1.523397679999999865e-01 9.999999999999995559e-01
