0.000000000000000000e+00 -3.776556414910776649e+00 -3.766460141540047601e+00 3.995891249999999673e+01 -5.128959499999999849e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 5.114571333897011129e-02 -3.243018925634660654e+00 3.202424990000000093e+01 1.998360659999999900e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 7.216301231205859423e-01 2.937318100008489807e+00 -2.866703830000000153e+01 1.113145210000000063e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 2.995484547230487848e+00 2.127095316260861679e+00 -1.999316659999999857e+01 4.253282109999999960e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.535187258701499857e+00 -2.927174187997234611e-01 2.815625409999999995e+00 2.146627150000000128e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 2.163243593894681460e+00 -3.703450483027683759e-01 3.525918260000000082e+00 3.027890139999999874e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 3.456173541902597179e+00 -1.699053950390798651e+00 1.585295290000000001e+01 4.884734799999999666e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 -4.360864624680036883e+00 4.030570324641793434e+00 -4.327581059999999979e+01 -5.935465820000000292e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 4.696856995921876887e+00 -1.556253988158200485e-01 1.424635370000000067e+00 6.617752489999999455e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 -3.077265944770344319e+00 4.967139177222355428e+00 -5.203246070000000145e+01 -4.009388179999999835e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 -2.056245718829725622e+00 -7.073619568430578042e-01 7.248960910000000091e+00 -2.869890309999999900e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 3.525583496757390023e+00 -1.174775054905873084e+00 1.094776929999999915e+01 4.964598939999999772e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 3.837670868302488714e+00 3.047558363543931392e+00 -2.828735580000000027e+01 5.505093430000000154e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 3.441454751876813489e-01 5.625006120628484041e-02 -5.520556380000000152e-01 4.805797639999999760e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 -3.036891486742472335e+00 3.027580996894997156e+00 -3.164009659999999968e+01 -4.143731009999999770e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 3.011184139631915002e+00 2.644238000063702465e+00 -2.485403690000000054e+01 4.305751730000000066e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 6.069527360970621288e-01 2.791292942571912405e-01 -2.727151779999999803e+00 8.485429290000000790e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 -2.342575701314180137e+00 1.766131065494860763e+00 -1.820187909999999931e+01 -3.240006609999999654e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 3.924649907544853988e+00 -2.373307415824552624e+00 2.199163150000000044e+01 5.583750160000000307e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.680584192104865870e+00 -3.375503998268090111e+00 3.242814520000000300e+01 2.488629999999999853e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.632975907029944551e+00 -3.916590794159873212e+00 3.767095090000000113e+01 2.470337209999999928e+01 0.000000000000000000e+00 0.000000000000000000e+00
