1.000012815908360775e+00
1.004122409767836288e+00
1.000816338520128301e+00
1.167164843929067025e-01
8.619958037660154782e-01
1.786029965367602834e+00
2.711893927269866555e+00
2.893017220104524334e+00
2.855879565854363200e+00
2.819459280330102846e+00
2.783784586941978834e+00
2.748884352601153935e+00
2.681985775131094929e+00
2.618503219523375058e+00
2.558690581782057105e+00
2.502810212138517620e+00
2.485343799836182477e+00
2.468340954092997475e+00
2.451811400351235459e+00
2.434882420509352663e+00
2.270407301750904772e+00
1.030551887302104008e+00
5.033294174836155932e-01
1.651728326959330140e+00
2.913232826256552777e+00
3.078858537047652000e+00
3.044854124809111884e+00
3.011289783825465971e+00
2.977738764518459202e+00
