0.000000000000000000e+00 4.906103599441371088e+00 -7.881916100429089411e-01 1.079028880000000079e+01 1.038851360000000028e+02 1.978219319999999826e+01 1.904560539999999946e+02
1.000000000000000000e+00 1.031425229723035741e+00 -4.260057193890448346e+00 6.209868409999999983e+01 2.494287239999999883e+01 1.138475700000000046e+02 4.572859249999999776e+01
2.000000000000000000e+00 8.062625381170240857e-01 -3.845410810009084468e+00 5.624889309999999654e+01 1.960269969999999873e+01 1.031229550000000046e+02 3.593827739999999693e+01
3.000000000000000000e+00 -3.955971903266941592e+00 -4.737767661990623047e+00 7.573005729999999858e+01 -7.922362329999999986e+01 1.388384169999999926e+02 -1.452432870000000094e+02
4.000000000000000000e+00 2.129229691237402022e-01 -4.923615963936747164e-01 7.264931859999999908e+00 4.503851469999999857e+00 1.331903969999999937e+01 8.257059780000000515e+00
5.000000000000000000e+00 -2.188531880465433233e+00 -4.027813146187808613e+00 6.216835650000000157e+01 -4.294234730000000155e+01 1.139753029999999967e+02 -7.872762470000000690e+01
6.000000000000000000e+00 4.470032934149894999e+00 -4.736474634168108544e+00 6.540701310000000035e+01 9.855734390000000644e+01 1.199128390000000053e+02 1.806884359999999958e+02
7.000000000000000000e+00 -1.861885858823574047e+00 3.126180025904620408e+00 -4.792604730000000046e+01 -3.725677739999999716e+01 -8.786440679999999759e+01 -6.830408160000000350e+01
8.000000000000000000e+00 -1.858592127040985531e+00 1.248486559199641022e+00 -1.912283740000000165e+01 -3.869548019999999866e+01 -3.505852999999999753e+01 -7.094170300000000395e+01
9.000000000000000000e+00 2.128216544565687762e+00 4.394162633245979777e+00 -6.291101439999999911e+01 4.820829100000000267e+01 -1.153368420000000043e+02 8.838185339999999712e+01
1.000000000000000000e+01 -4.875043354150909281e+00 1.545359975743437531e+00 -2.511717810000000028e+01 -1.026569379999999967e+02 -4.604815279999999689e+01 -1.882043569999999875e+02
1.100000000000000000e+01 3.890592719529189836e+00 -4.591898699359717284e+00 6.395810319999999649e+01 8.589560620000000313e+01 1.172565050000000042e+02 1.574752540000000067e+02
1.200000000000000000e+01 4.652895637495525705e+00 1.233709654908203390e+00 -1.695419040000000166e+01 9.859825240000000690e+01 -3.108267779999999902e+01 1.807634349999999870e+02
1.300000000000000000e+01 2.677009767233005100e+00 -4.826063560990617951e+00 6.851646080000000438e+01 6.052691209999999700e+01 1.256134919999999937e+02 1.109659889999999933e+02
1.400000000000000000e+01 2.863071359322713505e+00 7.674316833221688228e-01 -1.083823720000000002e+01 6.027280400000000071e+01 -1.987009850000000100e+01 1.105001239999999996e+02
1.500000000000000000e+01 4.169518951010299901e+00 4.396522721055296401e+00 -6.096758710000000292e+01 9.153295269999999562e+01 -1.117738930000000011e+02 1.678103879999999890e+02
1.600000000000000000e+01 2.212752777367402501e+00 1.839527568560407111e+00 -2.625787040000000161e+01 4.705702380000000318e+01 -4.813942180000000093e+01 8.627119720000000314e+01
1.700000000000000000e+01 -3.733816675238884386e+00 3.611429982430696128e+00 -5.741579970000000088e+01 -7.623634130000000653e+01 -1.052622839999999940e+02 -1.397666040000000010e+02
1.800000000000000000e+01 -1.708823539508425249e+00 3.692295089499028293e+00 -5.646634619999999671e+01 -3.332901760000000024e+01 -1.035216190000000012e+02 -6.110318960000000033e+01
1.900000000000000000e+01 -1.234775769401255108e+00 -3.386881534201316768e+00 5.133516920000000283e+01 -2.377376440000000102e+01 9.411446259999999597e+01 -4.358522810000000192e+01
2.000000000000000000e+01 -3.969472726623632930e+00 2.884373186374671327e+00 -4.605101580000000183e+01 -8.213490880000000516e+01 -8.442684959999999705e+01 -1.505806430000000091e+02
