1.000012815908360775e+00
1.004122409767836288e+00
1.000996990849518653e+00
1.171265503089716636e-01
8.609367031448517116e-01
1.784505049558877676e+00
2.709805766838651486e+00
2.891150663138383425e+00
2.854606512129128859e+00
2.818780650737861659e+00
2.783700815498895587e+00
2.749395540724946851e+00
2.683676451628386417e+00
2.621366788058109520e+00
2.562714655107901418e+00
2.507976383093256434e+00
2.490879725155608071e+00
2.474244022333493831e+00
2.458077752002665317e+00
2.441507290139350417e+00
2.277035487313116668e+00
1.035737408336411924e+00
5.000793747091697439e-01
1.648050616995131223e+00
2.910556602101779688e+00
3.076380211736730264e+00
3.042758256909319670e+00
3.009359293840012217e+00
2.976190608729954779e+00
