0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 5.410000000000000000e+02
0.000000000000000000e+00 4.220363619999999982e-01 1.200000000000000000e+01 5.680000000000000000e+02
0.000000000000000000e+00 7.281081819999999816e+00 1.400000000000000000e+01 1.085000000000000000e+03
0.000000000000000000e+00 1.414012729999999962e+01 1.600000000000000000e+01 1.602000000000000000e+03
0.000000000000000000e+00 2.099917269999999903e+01 1.800000000000000000e+01 2.119000000000000000e+03
0.000000000000000000e+00 2.785821950000000058e+01 2.600000000000000000e+01 2.636000000000000000e+03
0.000000000000000000e+00 2.918532180000000054e+01 3.000000000000000000e+01 2.736000000000000000e+03
0.000000000000000000e+00 2.534095770000000059e+01 3.200000000000000000e+01 3.506500000000000000e+03
0.000000000000000000e+00 2.149659360000000063e+01 3.400000000000000000e+01 4.277000000000000000e+03
0.000000000000000000e+00 1.765222950000000068e+01 3.600000000000000000e+01 5.047500000000000000e+03
0.000000000000000000e+00 1.380786480000000083e+01 4.400000000000000000e+01 5.818000000000000000e+03
0.000000000000000000e+00 6.172773560000000437e+00 4.600000000000000000e+01 7.348250000000000000e+03
0.000000000000000000e+00 -1.462317709999999993e+00 4.800000000000000000e+01 8.878500000000000000e+03
0.000000000000000000e+00 -9.097408989999999918e+00 5.000000000000000000e+01 1.040875000000000000e+04
0.000000000000000000e+00 -1.673250080000000040e+01 5.800000000000000000e+01 1.193900000000000000e+04
0.000000000000000000e+00 -1.673250129999999913e+01 5.900000000000000000e+01 1.244225000000000000e+04
0.000000000000000000e+00 -1.924256439999999913e+01 6.100000000000000000e+01 1.294550000000000000e+04
0.000000000000000000e+00 -2.175262740000000150e+01 6.300000000000000000e+01 1.344875000000000000e+04
0.000000000000000000e+00 -2.678040090000000006e+01 6.900000000000000000e+01 1.395200000000000000e+04
0.000000000000000000e+00 -2.703617849999999834e+01 7.600000000000000000e+01 1.433370000000000073e+04
0.000000000000000000e+00 -2.900263999999999953e+01 7.800000000000000000e+01 1.726827500000000146e+04
0.000000000000000000e+00 -3.096910150000000073e+01 8.000000000000000000e+01 2.020285000000000218e+04
0.000000000000000000e+00 -3.293556290000000075e+01 8.200000000000000000e+01 2.313742500000000291e+04
0.000000000000000000e+00 -3.490202450000000312e+01 9.000000000000000000e+01 2.607200000000000364e+04
0.000000000000000000e+00 -3.514762470000000150e+01 9.400000000000000000e+01 2.645370000000000437e+04
0.000000000000000000e+00 -3.278456179999999875e+01 9.600000000000000000e+01 2.692620000000000437e+04
0.000000000000000000e+00 -3.042149889999999957e+01 9.800000000000000000e+01 2.739870000000000437e+04
0.000000000000000000e+00 -2.805843600000000038e+01 1.000000000000000000e+02 2.787120000000000437e+04
