-1.000000000000000000e+00 6.980969469999999788e+00 1.055280319999999938e-01 0.000000000000000000e+00
-9.899999999999999911e-01 6.911166770000000348e+00 1.034279200000000065e-01 0.000000000000000000e+00
-9.799999999999999822e-01 6.841363849999999580e+00 1.013489179999999962e-01 0.000000000000000000e+00
-9.699999999999999734e-01 6.771560720000000089e+00 9.929102750000000366e-02 0.000000000000000000e+00
-9.599999999999999645e-01 6.701757380000000097e+00 9.725424729999999907e-02 0.000000000000000000e+00
-9.499999999999999556e-01 6.631953840000000433e+00 9.523857759999999895e-02 0.000000000000000000e+00
-9.399999999999999467e-01 6.562150100000000208e+00 9.324401820000000063e-02 0.000000000000000000e+00
-9.299999999999999378e-01 6.492346160000000310e+00 9.127056899999999584e-02 0.000000000000000000e+00
-9.199999999999999289e-01 6.422542019999999852e+00 8.931822990000000406e-02 0.000000000000000000e+00
-9.099999999999999201e-01 6.352737689999999660e+00 8.738700080000000314e-02 0.000000000000000000e+00
-8.999999999999999112e-01 6.282933159999999795e+00 8.547688159999999868e-02 0.000000000000000000e+00
-8.899999999999999023e-01 6.213128440000000197e+00 8.358787210000000190e-02 0.000000000000000000e+00
-8.799999999999998934e-01 6.143323529999999977e+00 8.171997220000000450e-02 0.000000000000000000e+00
-8.699999999999998845e-01 6.073518430000000023e+00 7.987318179999999823e-02 0.000000000000000000e+00
-8.599999999999998757e-01 6.003713150000000276e+00 7.804750089999999696e-02 0.000000000000000000e+00
-8.499999999999998668e-01 5.933907689999999846e+00 7.624292920000000362e-02 0.000000000000000000e+00
-8.399999999999998579e-01 5.864102039999999683e+00 7.445946670000000434e-02 0.000000000000000000e+00
-8.299999999999998490e-01 5.794296219999999664e+00 7.269711330000000471e-02 0.000000000000000000e+00
-8.199999999999998401e-01 5.724490219999999852e+00 7.095586880000000207e-02 0.000000000000000000e+00
-8.099999999999998312e-01 5.654684040000000245e+00 6.923573319999999642e-02 0.000000000000000000e+00
-7.999999999999998224e-01 5.584877689999999895e+00 6.753670629999999897e-02 0.000000000000000000e+00
-7.899999999999998135e-01 5.515071179999999629e+00 6.585878809999999584e-02 0.000000000000000000e+00
-7.799999999999998046e-01 5.445264489999999569e+00 6.420197850000000650e-02 0.000000000000000000e+00
-7.699999999999997957e-01 5.375457639999999593e+00 6.256627730000000054e-02 0.000000000000000000e+00
-7.599999999999997868e-01 5.305650619999999762e+00 6.095168439999999743e-02 0.000000000000000000e+00
-7.499999999999997780e-01 5.235843449999999955e+00 5.935819979999999718e-02 0.000000000000000000e+00
-7.399999999999997691e-01 5.166036110000000292e+00 5.778582329999999712e-02 0.000000000000000000e+00
-7.299999999999997602e-01 5.096228609999999826e+00 5.623455489999999724e-02 0.000000000000000000e+00
-7.199999999999997513e-01 5.026420960000000271e+00 5.470439440000000181e-02 0.000000000000000000e+00
-7.099999999999997424e-01 4.956613159999999851e+00 5.319534189999999829e-02 0.000000000000000000e+00
-6.999999999999997335e-01 4.886805210000000343e+00 5.170739709999999656e-02 0.000000000000000000e+00
-6.899999999999997247e-01 4.816997100000000032e+00 5.024055990000000221e-02 0.000000000000000000e+00
-6.799999999999997158e-01 4.747188849999999682e+00 4.879483040000000271e-02 0.000000000000000000e+00
-6.699999999999997069e-01 4.677380460000000184e+00 4.737020840000000232e-02 0.000000000000000000e+00
-6.599999999999996980e-01 4.607571919999999821e+00 4.596669379999999971e-02 0.000000000000000000e+00
-6.499999999999996891e-01 4.537763250000000248e+00 4.458428650000000049e-02 0.000000000000000000e+00
-6.399999999999996803e-01 4.467954429999999810e+00 4.322298649999999770e-02 0.000000000000000000e+00
-6.299999999999996714e-01 4.398145480000000163e+00 4.188279369999999696e-02 0.000000000000000000e+00
-6.199999999999996625e-01 4.328336389999999589e+00 4.056370790000000254e-02 0.000000000000000000e+00
-6.099999999999996536e-01 4.258527179999999746e+00 3.926572920000000189e-02 0.000000000000000000e+00
-5.999999999999996447e-01 4.188717829999999864e+00 3.798885729999999794e-02 0.000000000000000000e+00
-5.899999999999996358e-01 4.118908349999999885e+00 3.673309240000000031e-02 0.000000000000000000e+00
-5.799999999999996270e-01 4.049098749999999747e+00 3.549843419999999805e-02 0.000000000000000000e+00
-5.699999999999996181e-01 3.979289029999999894e+00 3.428488269999999810e-02 0.000000000000000000e+00
-5.599999999999996092e-01 3.909479179999999943e+00 3.309243779999999913e-02 0.000000000000000000e+00
-5.499999999999996003e-01 3.839669220000000216e+00 3.192109939999999979e-02 0.000000000000000000e+00
-5.399999999999995914e-01 3.769859139999999886e+00 3.077086760000000143e-02 0.000000000000000000e+00
-5.299999999999995826e-01 3.700048939999999842e+00 2.964174220000000137e-02 0.000000000000000000e+00
-5.199999999999995737e-01 3.630238630000000022e+00 2.853372309999999829e-02 0.000000000000000000e+00
-5.099999999999995648e-01 3.560428219999999921e+00 2.744681020000000124e-02 0.000000000000000000e+00
-4.999999999999995559e-01 3.490617690000000106e+00 2.638100360000000116e-02 0.000000000000000000e+00
-4.899999999999995470e-01 3.420807050000000071e+00 2.533630309999999886e-02 0.000000000000000000e+00
-4.799999999999995381e-01 3.350996310000000200e+00 2.431270870000000126e-02 0.000000000000000000e+00
-4.699999999999995293e-01 3.281185470000000048e+00 2.331022030000000009e-02 0.000000000000000000e+00
-4.599999999999995204e-01 3.211374530000000060e+00 2.232883789999999882e-02 0.000000000000000000e+00
-4.499999999999995115e-01 3.141563500000000175e+00 2.136856139999999959e-02 0.000000000000000000e+00
-4.399999999999995026e-01 3.071752360000000071e+00 2.042939070000000107e-02 0.000000000000000000e+00
-4.299999999999994937e-01 3.001941130000000069e+00 1.951132579999999977e-02 0.000000000000000000e+00
-4.199999999999994849e-01 2.932129810000000170e+00 1.861436660000000132e-02 0.000000000000000000e+00
-4.099999999999994760e-01 2.862318409999999869e+00 1.773851309999999876e-02 0.000000000000000000e+00
-3.999999999999994671e-01 2.792506910000000175e+00 1.688376520000000117e-02 0.000000000000000000e+00
-3.899999999999994582e-01 2.722695330000000080e+00 1.605012280000000027e-02 0.000000000000000000e+00
-3.799999999999994493e-01 2.652883670000000027e+00 1.523758599999999915e-02 0.000000000000000000e+00
-3.699999999999994404e-01 2.583071920000000077e+00 1.444615460000000032e-02 0.000000000000000000e+00
-3.599999999999994316e-01 2.513260100000000108e+00 1.367582869999999992e-02 0.000000000000000000e+00
-3.499999999999994227e-01 2.443448200000000181e+00 1.292660810000000049e-02 0.000000000000000000e+00
-3.399999999999994138e-01 2.373636229999999792e+00 1.219849280000000029e-02 0.000000000000000000e+00
-3.299999999999994049e-01 2.303824179999999888e+00 1.149148290000000065e-02 0.000000000000000000e+00
-3.199999999999993960e-01 2.234012059999999966e+00 1.080557809999999931e-02 0.000000000000000000e+00
-3.099999999999993872e-01 2.164199879999999965e+00 1.014077860000000067e-02 0.000000000000000000e+00
-2.999999999999993783e-01 2.094387629999999945e+00 9.497084149999999655e-03 0.000000000000000000e+00
-2.899999999999993694e-01 2.024575309999999906e+00 8.874494869999999258e-03 0.000000000000000000e+00
-2.799999999999993605e-01 1.954762939999999949e+00 8.273010659999999877e-03 0.000000000000000000e+00
-2.699999999999993516e-01 1.884950499999999973e+00 7.692631489999999898e-03 0.000000000000000000e+00
-2.599999999999993427e-01 1.815138010000000079e+00 7.133357320000000348e-03 0.000000000000000000e+00
-2.499999999999993339e-01 1.745325460000000106e+00 6.595188119999999612e-03 0.000000000000000000e+00
-2.399999999999993250e-01 1.675512859999999993e+00 6.078123860000000413e-03 0.000000000000000000e+00
-2.299999999999993161e-01 1.605700209999999961e+00 5.582164510000000267e-03 0.000000000000000000e+00
-2.199999999999993072e-01 1.535887500000000072e+00 5.107310030000000202e-03 0.000000000000000000e+00
-2.099999999999992983e-01 1.466074759999999921e+00 4.653560390000000338e-03 0.000000000000000000e+00
-1.999999999999992895e-01 1.396261959999999913e+00 4.220915579999999848e-03 0.000000000000000000e+00
-1.899999999999992806e-01 1.326449130000000087e+00 3.809375549999999798e-03 0.000000000000000000e+00
-1.799999999999992717e-01 1.256636249999999899e+00 3.418940300000000189e-03 0.000000000000000000e+00
-1.699999999999992628e-01 1.186823339999999893e+00 3.049609789999999879e-03 0.000000000000000000e+00
-1.599999999999992539e-01 1.117010389999999909e+00 2.701383989999999857e-03 0.000000000000000000e+00
-1.499999999999992450e-01 1.047197399999999945e+00 2.374262900000000120e-03 0.000000000000000000e+00
-1.399999999999992362e-01 9.773843859999999939e-01 2.068246489999999924e-03 0.000000000000000000e+00
-1.299999999999992273e-01 9.075713399999999487e-01 1.783334739999999996e-03 0.000000000000000000e+00
-1.199999999999992184e-01 8.377582660000000292e-01 1.519527629999999985e-03 0.000000000000000000e+00
-1.099999999999992095e-01 7.679451670000000396e-01 1.276825149999999930e-03 0.000000000000000000e+00
-9.999999999999920064e-02 6.981320439999999516e-01 1.055227290000000087e-03 0.000000000000000000e+00
-8.999999999999919176e-02 6.283189009999999852e-01 8.547340200000000344e-04 0.000000000000000000e+00
