0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000021e-02 0.000000000000000000e+00 1.396264510000000125e-01
2.000000000000000042e-02 0.000000000000000000e+00 2.792529349999999799e-01
2.999999999999999889e-02 0.000000000000000000e+00 4.188794880000000220e-01
4.000000000000000083e-02 0.000000000000000000e+00 5.585061420000000387e-01
5.000000000000000278e-02 0.000000000000000000e+00 6.981329330000000111e-01
5.999999999999999778e-02 0.000000000000000000e+00 8.377598939999999494e-01
7.000000000000000666e-02 0.000000000000000000e+00 9.773870590000000025e-01
8.000000000000000167e-02 0.000000000000000000e+00 1.117014460000000042e+00
8.999999999999999667e-02 0.000000000000000000e+00 1.256642140000000074e+00
1.000000000000000056e-01 0.000000000000000000e+00 1.396270120000000059e+00
1.100000000000000006e-01 0.000000000000000000e+00 1.535898439999999976e+00
1.199999999999999956e-01 0.000000000000000000e+00 1.675527140000000026e+00
1.300000000000000044e-01 0.000000000000000000e+00 1.815156240000000087e+00
1.400000000000000133e-01 0.000000000000000000e+00 1.954785790000000079e+00
1.499999999999999944e-01 0.000000000000000000e+00 2.094415810000000100e+00
1.600000000000000033e-01 0.000000000000000000e+00 2.234046349999999848e+00
1.700000000000000122e-01 0.000000000000000000e+00 2.373677429999999866e+00
1.799999999999999933e-01 0.000000000000000000e+00 2.513309079999999973e+00
1.900000000000000022e-01 0.000000000000000000e+00 2.652941349999999865e+00
2.000000000000000111e-01 0.000000000000000000e+00 2.792574269999999803e+00
2.099999999999999922e-01 0.000000000000000000e+00 2.932207860000000110e+00
2.200000000000000011e-01 0.000000000000000000e+00 3.071842170000000038e+00
2.300000000000000100e-01 0.000000000000000000e+00 3.211477229999999849e+00
2.399999999999999911e-01 0.000000000000000000e+00 3.351113080000000188e+00
2.500000000000000000e-01 0.000000000000000000e+00 3.490749730000000106e+00
2.600000000000000089e-01 0.000000000000000000e+00 3.630387240000000126e+00
2.700000000000000178e-01 0.000000000000000000e+00 3.770025640000000067e+00
2.800000000000000266e-01 0.000000000000000000e+00 3.909664949999999806e+00
2.899999999999999800e-01 0.000000000000000000e+00 4.049305219999999927e+00
2.999999999999999889e-01 0.000000000000000000e+00 4.188946470000000311e+00
3.099999999999999978e-01 0.000000000000000000e+00 4.328588739999999824e+00
3.200000000000000067e-01 0.000000000000000000e+00 4.468232070000000000e+00
3.300000000000000155e-01 0.000000000000000000e+00 4.607876489999999770e+00
3.400000000000000244e-01 0.000000000000000000e+00 4.747522029999999837e+00
3.500000000000000333e-01 0.000000000000000000e+00 4.887168729999999961e+00
3.599999999999999867e-01 0.000000000000000000e+00 5.026816619999999958e+00
3.699999999999999956e-01 0.000000000000000000e+00 5.166465729999999645e+00
3.800000000000000044e-01 0.000000000000000000e+00 5.306116109999999608e+00
3.900000000000000133e-01 0.000000000000000000e+00 5.445767769999999786e+00
4.000000000000000222e-01 0.000000000000000000e+00 5.585420769999999813e+00
4.100000000000000311e-01 0.000000000000000000e+00 5.725075119999999629e+00
4.199999999999999845e-01 0.000000000000000000e+00 5.864730879999999758e+00
4.299999999999999933e-01 0.000000000000000000e+00 6.004388060000000138e+00
4.400000000000000022e-01 0.000000000000000000e+00 6.144046699999999639e+00
4.500000000000000111e-01 0.000000000000000000e+00 6.283706839999999794e+00
4.600000000000000200e-01 0.000000000000000000e+00 6.423368520000000359e+00
4.700000000000000289e-01 0.000000000000000000e+00 6.563031750000000386e+00
4.799999999999999822e-01 0.000000000000000000e+00 6.702696590000000398e+00
4.899999999999999911e-01 0.000000000000000000e+00 6.842363070000000214e+00
5.000000000000000000e-01 0.000000000000000000e+00 6.982031209999999710e+00
5.100000000000000089e-01 0.000000000000000000e+00 7.121701050000000421e+00
5.200000000000000178e-01 0.000000000000000000e+00 7.261372630000000328e+00
5.300000000000000266e-01 0.000000000000000000e+00 7.401045980000000135e+00
5.400000000000000355e-01 0.000000000000000000e+00 7.540721129999999661e+00
5.500000000000000444e-01 0.000000000000000000e+00 7.680398120000000439e+00
5.600000000000000533e-01 0.000000000000000000e+00 7.820076989999999562e+00
5.700000000000000622e-01 0.000000000000000000e+00 7.959757759999999571e+00
5.799999999999999600e-01 0.000000000000000000e+00 8.099440469999999337e+00
5.899999999999999689e-01 0.000000000000000000e+00 8.239125149999999564e+00
5.999999999999999778e-01 0.000000000000000000e+00 8.378811849999999950e+00
6.099999999999999867e-01 0.000000000000000000e+00 8.518500579999999545e+00
6.199999999999999956e-01 0.000000000000000000e+00 8.658191399999999760e+00
6.300000000000000044e-01 0.000000000000000000e+00 8.797884319999999647e+00
6.400000000000000133e-01 0.000000000000000000e+00 8.937579389999999790e+00
6.500000000000000222e-01 0.000000000000000000e+00 9.077276639999999119e+00
6.600000000000000311e-01 0.000000000000000000e+00 9.216976100000000116e+00
6.700000000000000400e-01 0.000000000000000000e+00 9.356677810000000761e+00
6.800000000000000488e-01 0.000000000000000000e+00 9.496381799999999984e+00
6.900000000000000577e-01 0.000000000000000000e+00 9.636088109999999318e+00
7.000000000000000666e-01 0.000000000000000000e+00 9.775796769999999469e+00
7.099999999999999645e-01 0.000000000000000000e+00 9.915507809999999367e+00
7.199999999999999734e-01 0.000000000000000000e+00 1.005522129999999947e+01
7.299999999999999822e-01 0.000000000000000000e+00 1.019493720000000003e+01
7.399999999999999911e-01 0.000000000000000000e+00 1.033465559999999961e+01
7.500000000000000000e-01 0.000000000000000000e+00 1.047437649999999998e+01
7.600000000000000089e-01 0.000000000000000000e+00 1.061410000000000053e+01
7.700000000000000178e-01 0.000000000000000000e+00 1.075382600000000011e+01
7.800000000000000266e-01 0.000000000000000000e+00 1.089355469999999926e+01
7.900000000000000355e-01 0.000000000000000000e+00 1.103328600000000037e+01
8.000000000000000444e-01 0.000000000000000000e+00 1.117302010000000045e+01
8.100000000000000533e-01 0.000000000000000000e+00 1.131275680000000072e+01
8.200000000000000622e-01 0.000000000000000000e+00 1.145249629999999996e+01
8.300000000000000711e-01 0.000000000000000000e+00 1.159223859999999995e+01
8.399999999999999689e-01 0.000000000000000000e+00 1.173198380000000007e+01
8.499999999999999778e-01 0.000000000000000000e+00 1.187173179999999917e+01
8.599999999999999867e-01 0.000000000000000000e+00 1.201148260000000079e+01
8.699999999999999956e-01 0.000000000000000000e+00 1.215123649999999955e+01
8.800000000000000044e-01 0.000000000000000000e+00 1.229099320000000084e+01
8.900000000000000133e-01 0.000000000000000000e+00 1.243075299999999928e+01
