0.000000000000000000e+00 2.539822961415091562e+00 3.301313200469884634e+00 -8.059141239999999584e+01 3.942327269999999828e+01 -2.220457149999999995e-14 0.000000000000000000e+00
1.000000000000000000e+00 -4.495837495824589247e+00 -4.192415471851269615e-01 -2.243425600000000131e+01 -7.376326860000000352e+01 -2.220457149999999995e-14 0.000000000000000000e+00
2.000000000000000000e+00 -1.555628726772440018e+00 2.364833645596508660e+00 -4.978346560000000309e+00 -1.372117360000000019e+01 -2.220457149999999995e-14 0.000000000000000000e+00
3.000000000000000000e+00 -2.176026628079297254e+00 3.794569585781262688e+00 -8.162213359999999795e+01 -2.850959669999999946e+01 -2.220457149999999995e-14 0.000000000000000000e+00
4.000000000000000000e+00 1.993398298010125913e+00 -3.054707936620655317e-01 4.418870549999999753e+01 6.137052409999999725e+01 -2.220457149999999995e-14 0.000000000000000000e+00
5.000000000000000000e+00 3.667114122519883779e+00 1.881825425087631842e+00 -1.247341710000000070e+01 8.361871849999999995e+01 -2.220457149999999995e-14 0.000000000000000000e+00
6.000000000000000000e+00 3.863846208263900905e+00 -8.357336185456389899e-01 3.832369429999999966e+01 9.886744450000000484e+01 -2.220457149999999995e-14 0.000000000000000000e+00
7.000000000000000000e+00 3.197101309267335267e+00 -7.550017295463975486e-01 2.716939809999999866e+01 7.221934740000000374e+01 -2.220457149999999995e-14 0.000000000000000000e+00
8.000000000000000000e+00 -4.625562834972795301e+00 -1.959659403943255995e+00 5.505463929999999806e+01 -8.459062480000000050e+01 -2.220457149999999995e-14 0.000000000000000000e+00
9.000000000000000000e+00 2.235185704520143979e+00 4.508063722615315072e+00 -3.508153990000000277e+01 6.159698259999999692e+01 -2.220457149999999995e-14 0.000000000000000000e+00
1.000000000000000000e+01 -2.493169291000821630e+00 4.371496040420117524e+00 -8.758972239999999942e+01 -6.381170840000000055e+01 -2.220457149999999995e-14 0.000000000000000000e+00
1.100000000000000000e+01 -1.550398916753885636e+00 1.631440384634808005e+00 -4.382538490000000309e+01 -3.058291889999999924e+01 -2.220457149999999995e-14 0.000000000000000000e+00
1.200000000000000000e+01 2.642934526602630285e+00 2.549044769391381138e+00 -1.637457170000000062e+01 3.740205850000000254e+01 -2.220457149999999995e-14 0.000000000000000000e+00
1.300000000000000000e+01 3.989837983789669806e+00 -4.251016784894636302e+00 4.527052570000000031e+01 7.211724230000000091e+01 -2.220457149999999995e-14 0.000000000000000000e+00
1.400000000000000000e+01 2.385157067303832257e+00 2.128133304184731678e+00 -5.407010220000000089e+01 7.160475279999999998e+01 -2.220457149999999995e-14 0.000000000000000000e+00
1.500000000000000000e+01 -3.503791039546644281e+00 -3.401363743730869693e+00 7.982347190000000126e+01 -6.519582870000000696e+01 -2.220457149999999995e-14 0.000000000000000000e+00
1.600000000000000000e+01 2.752796461865717248e+00 4.382018070674755350e+00 -8.674180870000000709e+01 2.960045119999999841e+01 -2.220457149999999995e-14 0.000000000000000000e+00
1.700000000000000000e+01 2.326044714799292201e+00 2.422604586032930385e+00 -4.769141740000000240e+00 3.039094469999999859e+01 -2.220457149999999995e-14 0.000000000000000000e+00
1.800000000000000000e+01 3.912121767627809277e+00 -9.977699262753869647e-01 -1.819693930000000037e+01 8.621362399999999582e+01 -2.220457149999999995e-14 0.000000000000000000e+00
1.900000000000000000e+01 -4.964588418741875842e+00 -2.638922345421255145e+00 6.535744449999999972e+01 -1.113786219999999929e+02 -2.220457149999999995e-14 0.000000000000000000e+00
2.000000000000000000e+01 3.957302531033969117e+00 -9.705189897746500094e-01 -1.097432069999999982e+01 8.398795780000000377e+01 -2.220457149999999995e-14 0.000000000000000000e+00
