-1.000000000000000000e+00 1.005103120000000061e+01 -1.384637560000000001e+01 0.000000000000000000e+00
-9.899999999999999911e-01 9.948702859999999148e+00 -1.370900929999999995e+01 0.000000000000000000e+00
-9.799999999999999822e-01 9.846412400000000176e+00 -1.357162169999999968e+01 0.000000000000000000e+00
-9.699999999999999734e-01 9.744159780000000382e+00 -1.343421309999999913e+01 0.000000000000000000e+00
-9.599999999999999645e-01 9.641944960000000009e+00 -1.329678329999999953e+01 0.000000000000000000e+00
-9.499999999999999556e-01 9.539767919999999179e+00 -1.315933230000000087e+01 0.000000000000000000e+00
-9.399999999999999467e-01 9.437628610000000862e+00 -1.302186000000000021e+01 0.000000000000000000e+00
-9.299999999999999378e-01 9.335527000000000797e+00 -1.288436639999999933e+01 0.000000000000000000e+00
-9.199999999999999289e-01 9.233463049999999228e+00 -1.274685159999999939e+01 0.000000000000000000e+00
-9.099999999999999201e-01 9.131436730000000779e+00 -1.260931539999999984e+01 0.000000000000000000e+00
-8.999999999999999112e-01 9.029448009999999414e+00 -1.247175790000000006e+01 0.000000000000000000e+00
-8.899999999999999023e-01 8.927496830000000827e+00 -1.233417889999999950e+01 0.000000000000000000e+00
-8.799999999999998934e-01 8.825583180000000638e+00 -1.219657860000000049e+01 0.000000000000000000e+00
-8.699999999999998845e-01 8.723707010000000039e+00 -1.205895669999999953e+01 0.000000000000000000e+00
-8.599999999999998757e-01 8.621868290000000101e+00 -1.192131340000000073e+01 0.000000000000000000e+00
-8.499999999999998668e-01 8.520066979999999290e+00 -1.178364849999999997e+01 0.000000000000000000e+00
-8.399999999999998579e-01 8.418303059999999505e+00 -1.164596210000000021e+01 0.000000000000000000e+00
-8.299999999999998490e-01 8.316576469999999333e+00 -1.150825410000000026e+01 0.000000000000000000e+00
-8.199999999999998401e-01 8.214887190000000672e+00 -1.137052440000000075e+01 0.000000000000000000e+00
-8.099999999999998312e-01 8.113235180000000213e+00 -1.123277309999999929e+01 0.000000000000000000e+00
-7.999999999999998224e-01 8.011620410000000803e+00 -1.109500019999999942e+01 0.000000000000000000e+00
-7.899999999999998135e-01 7.910042830000000080e+00 -1.095720550000000060e+01 0.000000000000000000e+00
-7.799999999999998046e-01 7.808502429999999883e+00 -1.081938899999999926e+01 0.000000000000000000e+00
-7.699999999999997957e-01 7.706999149999999688e+00 -1.068155080000000012e+01 0.000000000000000000e+00
-7.599999999999997868e-01 7.605532969999999615e+00 -1.054369070000000086e+01 0.000000000000000000e+00
-7.499999999999997780e-01 7.504103839999999970e+00 -1.040580880000000086e+01 0.000000000000000000e+00
-7.399999999999997691e-01 7.402711739999999985e+00 -1.026790500000000073e+01 0.000000000000000000e+00
-7.299999999999997602e-01 7.301356629999999903e+00 -1.012997930000000046e+01 0.000000000000000000e+00
-7.199999999999997513e-01 7.200038469999999968e+00 -9.992031640000000436e+00 0.000000000000000000e+00
-7.099999999999997424e-01 7.098757230000000362e+00 -9.854062009999999816e+00 0.000000000000000000e+00
-6.999999999999997335e-01 6.997512880000000379e+00 -9.716070359999999795e+00 0.000000000000000000e+00
-6.899999999999997247e-01 6.896305370000000323e+00 -9.578056679999999545e+00 0.000000000000000000e+00
-6.799999999999997158e-01 6.795134670000000376e+00 -9.440020920000000260e+00 0.000000000000000000e+00
-6.699999999999997069e-01 6.694000749999999833e+00 -9.301963040000000404e+00 0.000000000000000000e+00
-6.599999999999996980e-01 6.592903579999999764e+00 -9.163883029999999152e+00 0.000000000000000000e+00
-6.499999999999996891e-01 6.491843109999999584e+00 -9.025780839999999472e+00 0.000000000000000000e+00
-6.399999999999996803e-01 6.390819320000000303e+00 -8.887656449999999708e+00 0.000000000000000000e+00
-6.299999999999996714e-01 6.289832170000000389e+00 -8.749509820000000104e+00 0.000000000000000000e+00
-6.199999999999996625e-01 6.188881620000000083e+00 -8.611340909999999127e+00 0.000000000000000000e+00
-6.099999999999996536e-01 6.087967629999999630e+00 -8.473149709999999502e+00 0.000000000000000000e+00
-5.999999999999996447e-01 5.987090180000000039e+00 -8.334936159999999816e+00 0.000000000000000000e+00
-5.899999999999996358e-01 5.886249229999999777e+00 -8.196700249999999244e+00 0.000000000000000000e+00
-5.799999999999996270e-01 5.785444749999999914e+00 -8.058441930000000752e+00 0.000000000000000000e+00
-5.699999999999996181e-01 5.684676689999999866e+00 -7.920161180000000023e+00 0.000000000000000000e+00
-5.599999999999996092e-01 5.583945029999999754e+00 -7.781857959999999963e+00 0.000000000000000000e+00
-5.499999999999996003e-01 5.483249729999999822e+00 -7.643532239999999867e+00 0.000000000000000000e+00
-5.399999999999995914e-01 5.382590750000000313e+00 -7.505183989999999916e+00 0.000000000000000000e+00
-5.299999999999995826e-01 5.281968059999999632e+00 -7.366813170000000355e+00 0.000000000000000000e+00
-5.199999999999995737e-01 5.181381629999999738e+00 -7.228419749999999588e+00 0.000000000000000000e+00
-5.099999999999995648e-01 5.080831419999999987e+00 -7.090003710000000403e+00 0.000000000000000000e+00
-4.999999999999995559e-01 4.980317399999999672e+00 -6.951564989999999611e+00 0.000000000000000000e+00
-4.899999999999995470e-01 4.879839529999999925e+00 -6.813103579999999937e+00 0.000000000000000000e+00
-4.799999999999995381e-01 4.779397780000000040e+00 -6.674619449999999787e+00 0.000000000000000000e+00
-4.699999999999995293e-01 4.678992120000000199e+00 -6.536112540000000415e+00 0.000000000000000000e+00
-4.599999999999995204e-01 4.578622499999999818e+00 -6.397582850000000043e+00 0.000000000000000000e+00
