1.000000009080079355e+00
1.122221982861012268e+00
1.121783913314423176e+00
1.966382546458130265e-01
8.396852745063033696e-01
1.804820969080279891e+00
2.774264021873077191e+00
2.964318168258141206e+00
2.983589348843477485e+00
3.004310104608445720e+00
3.026450677069046247e+00
3.049980090351608997e+00
3.100701766426467110e+00
3.156515629470617146e+00
3.217155992973694811e+00
3.282355521624079842e+00
3.304740243337771943e+00
3.327579711805042972e+00
3.350864037312057953e+00
3.373693580959819638e+00
3.184245572627970144e+00
1.744470361692893601e+00
5.429301624029255757e-01
1.376279635217371178e+00
2.800242635243733957e+00
2.989690186121076731e+00
2.996080207351483171e+00
3.003008797114564477e+00
3.010472137691453387e+00
