5.000021311776040811e+00
5.000042997792994548e+00
4.982512048940368032e+00
3.518331877009487352e-01
4.279564890426015289e+00
8.910708203449182463e+00
1.354174739105101466e+01
1.354174745058180385e+01
1.444962133463313236e+01
1.427242161510146090e+01
1.409510883807771364e+01
1.391784779397335647e+01
1.374076157369968065e+01
1.374076153693738434e+01
1.338886982495298206e+01
1.303670238192740172e+01
1.268422500578391166e+01
1.233326573496822398e+01
1.233326585216517302e+01
1.221785889203968445e+01
1.210269961918153392e+01
1.198568101786252882e+01
1.187083422646007058e+01
1.156065834521018409e+01
1.074648038638396841e+01
1.074648040393621784e+01
4.473840358876668866e+00
1.621161853064594816e+00
7.950630814213737629e+00
1.431903502277579676e+01
1.366697067935749388e+01
1.356747417015599844e+01
1.331083914874980323e+01
1.330724443562016113e+01
1.303690384054747220e+01
