6.300767750000000333e-01 -7.221615130000000704e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.104897199999999913e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.569098389999999954e+00 -1.798419670000000110e+02 9.390216070000000359e-01 1.076258150000000029e+02 0.000000000000000000e+00 0.000000000000000000e+00
1.271287290000000070e+02 0.000000000000000000e+00 -7.607975670000000434e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.434009899999999949e+00 -3.935885089999999877e+02 2.803933119999999946e+00 3.213723570000000223e+02 0.000000000000000000e+00 -1.510955769999999916e+02
2.782243090000000052e+02 0.000000000000000000e+00 -2.271753359999999873e+02 0.000000000000000000e+00 -6.795564130000000178e-13 -1.864911479999999955e+00
