-1.500000000000000000e+00 0.000000000000000000e+00 -1.047035520000000020e+01 -1.072435149999999915e+01 -2.825463679999999922e+00 -3.659060989999999691e+01 1.628695030000000088e+01
-1.399999999999999911e+00 0.000000000000000000e+00 -9.783047070000000289e+00 -9.994366120000000464e+00 -2.675953910000000047e+00 -3.415513140000000192e+01 1.509186739999999993e+01
-1.299999999999999822e+00 0.000000000000000000e+00 -9.093494440000000623e+00 -9.266387840000000153e+00 -2.519104780000000154e+00 -3.171895689999999846e+01 1.391689359999999986e+01
-1.199999999999999734e+00 0.000000000000000000e+00 -8.401867530000000528e+00 -8.540459829999999641e+00 -2.355343679999999829e+00 -2.928214660000000080e+01 1.276095109999999977e+01
-1.099999999999999645e+00 0.000000000000000000e+00 -7.708334340000000395e+00 -7.816621559999999747e+00 -2.185092029999999852e+00 -2.684475109999999987e+01 1.162297820000000037e+01
-9.999999999999995559e-01 0.000000000000000000e+00 -7.013060809999999812e+00 -7.094908809999999733e+00 -2.008765819999999813e+00 -2.440681139999999871e+01 1.050192840000000061e+01
-8.999999999999994671e-01 0.000000000000000000e+00 -6.316210960000000263e+00 -6.375353750000000375e+00 -1.826776139999999993e+00 -2.196835949999999826e+01 9.396768480000000423e+00
-7.999999999999993783e-01 0.000000000000000000e+00 -5.617947179999999818e+00 -5.657984950000000346e+00 -1.639529589999999981e+00 -1.952941810000000089e+01 8.306477680000000419e+00
-6.999999999999992895e-01 0.000000000000000000e+00 -4.918430299999999811e+00 -4.942827420000000416e+00 -1.447428839999999939e+00 -1.709000070000000093e+01 7.230046169999999606e+00
-5.999999999999992006e-01 0.000000000000000000e+00 -4.217819829999999826e+00 -4.229902629999999775e+00 -1.250872999999999902e+00 -1.465011190000000063e+01 6.166473830000000156e+00
-4.999999999999991118e-01 0.000000000000000000e+00 -3.516274140000000159e+00 -3.519228519999999971e+00 -1.050258149999999890e+00 -1.220974720000000069e+01 5.114769060000000422e+00
-3.999999999999990230e-01 0.000000000000000000e+00 -2.813950590000000140e+00 -2.810819529999999844e+00 -8.459776940000000023e-01 -9.768893139999999420e+00 4.073947590000000396e+00
-2.999999999999989342e-01 0.000000000000000000e+00 -2.111005739999999964e+00 -2.104686560000000206e+00 -6.384228579999999820e-01 -7.327527309999999794e+00 3.043031290000000055e+00
-1.999999999999988454e-01 0.000000000000000000e+00 -1.407595469999999960e+00 -1.400837000000000110e+00 -4.279830769999999895e-01 -4.885618299999999969e+00 2.021046999999999816e+00
-9.999999999999875655e-02 0.000000000000000000e+00 -7.038751949999999535e-01 -6.992747059999999681e-01 -2.150464189999999887e-01 -2.443125690000000017e+00 1.007025430000000110e+00
1.332267629550187849e-15 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.576787909999999709e-15 0.000000000000000000e+00 -2.301875799999999893e-14
1.000000000000014211e-01 0.000000000000000000e+00 7.038751949999999535e-01 6.969903800000000205e-01 2.167696070000000030e-01 2.443817350000000221e+00 -1.000994270000000075e+00
2.000000000000015099e-01 0.000000000000000000e+00 1.407595469999999960e+00 1.391703289999999926e+00 4.348759620000000048e-01 4.888394130000000004e+00 -1.996921900000000027e+00
3.000000000000015987e-01 0.000000000000000000e+00 2.111005739999999964e+00 2.084149239999999903e+00 6.539323529999999662e-01 7.333807440000000177e+00 -2.988748020000000061e+00
4.000000000000016875e-01 0.000000000000000000e+00 2.813950590000000140e+00 2.774342390000000158e+00 8.735513870000000125e-01 9.780143739999999752e+00 -3.977439570000000035e+00
5.000000000000017764e-01 0.000000000000000000e+00 3.516274140000000159e+00 3.462300649999999980e+00 1.093344569999999960e+00 1.222749909999999929e+01 -4.963966339999999811e+00
6.000000000000018652e-01 0.000000000000000000e+00 4.217819829999999826e+00 4.148045719999999825e+00 1.312921919999999965e+00 1.467597909999999928e+01 -5.949302180000000106e+00
7.000000000000019540e-01 0.000000000000000000e+00 4.918430299999999811e+00 4.831603130000000412e+00 1.531891509999999901e+00 1.712569949999999963e+01 -6.934426110000000421e+00
8.000000000000020428e-01 0.000000000000000000e+00 5.617947179999999818e+00 5.513002339999999890e+00 1.749859059999999911e+00 1.957678579999999968e+01 -7.920323490000000355e+00
9.000000000000021316e-01 0.000000000000000000e+00 6.316210960000000263e+00 6.192276800000000136e+00 1.966427530000000035e+00 2.202937389999999951e+01 -8.907987220000000761e+00
1.000000000000002220e+00 0.000000000000000000e+00 7.013060809999999812e+00 6.869464060000000316e+00 2.181196640000000020e+00 2.448361020000000110e+01 -9.898418960000000766e+00
1.100000000000002309e+00 0.000000000000000000e+00 7.708334340000000395e+00 7.544605820000000129e+00 2.393762450000000097e+00 2.693965180000000004e+01 -1.089263030000000043e+01
1.200000000000002398e+00 0.000000000000000000e+00 8.401867530000000528e+00 8.217748079999999788e+00 2.603716869999999961e+00 2.939766690000000082e+01 -1.189164429999999939e+01
1.300000000000002487e+00 0.000000000000000000e+00 9.093494440000000623e+00 8.888941199999999654e+00 2.810647219999999891e+00 3.185783490000000029e+01 -1.289649619999999963e+01
1.400000000000002576e+00 0.000000000000000000e+00 9.783047070000000289e+00 9.558240079999999139e+00 3.014135710000000135e+00 3.432034699999999816e+01 -1.390823549999999997e+01
1.500000000000002665e+00 0.000000000000000000e+00 1.047035520000000020e+01 1.022570419999999913e+01 3.213758949999999892e+00 3.678540619999999706e+01 -1.492792679999999983e+01
