-1.000000000000000000e+00 1.005102109999999982e+01 -1.384636180000000039e+01
-9.899999999999999911e-01 9.948692910000000111e+00 -1.370899550000000033e+01
-9.799999999999999822e-01 9.846402550000000531e+00 -1.357160820000000001e+01
-9.699999999999999734e-01 9.744150030000000129e+00 -1.343419970000000063e+01
-9.599999999999999645e-01 9.641935319999999976e+00 -1.329677000000000042e+01
-9.499999999999999556e-01 9.539758380000000315e+00 -1.315931909999999938e+01
-9.399999999999999467e-01 9.437619169999999613e+00 -1.302184699999999928e+01
-9.299999999999999378e-01 9.335517669999999768e+00 -1.288435360000000074e+01
-9.199999999999999289e-01 9.233453819999999368e+00 -1.274683890000000019e+01
-9.099999999999999201e-01 9.131427600000000311e+00 -1.260930280000000003e+01
-8.999999999999999112e-01 9.029438980000000115e+00 -1.247174539999999965e+01
-8.899999999999999023e-01 8.927487899999999144e+00 -1.233416659999999965e+01
-8.799999999999998934e-01 8.825574350000000123e+00 -1.219656640000000003e+01
-8.699999999999998845e-01 8.723698289999999744e+00 -1.205894469999999963e+01
-8.599999999999998757e-01 8.621859669999999198e+00 -1.192130150000000022e+01
-8.499999999999998668e-01 8.520058459999999556e+00 -1.178363670000000063e+01
-8.399999999999998579e-01 8.418294639999999163e+00 -1.164595040000000026e+01
-8.299999999999998490e-01 8.316568150000000159e+00 -1.150824260000000088e+01
-8.199999999999998401e-01 8.214878969999999114e+00 -1.137051310000000015e+01
-8.099999999999998312e-01 8.113227070000000651e+00 -1.123276189999999986e+01
-7.999999999999998224e-01 8.011612400000000633e+00 -1.109498909999999938e+01
-7.899999999999998135e-01 7.910034920000000191e+00 -1.095719449999999995e+01
-7.799999999999998046e-01 7.808494620000000275e+00 -1.081937819999999917e+01
-7.699999999999997957e-01 7.706991440000000360e+00 -1.068154009999999943e+01
-7.599999999999997868e-01 7.605525359999999679e+00 -1.054368020000000072e+01
-7.499999999999997780e-01 7.504096340000000254e+00 -1.040579840000000011e+01
-7.399999999999997691e-01 7.402704339999999661e+00 -1.026789469999999937e+01
-7.299999999999997602e-01 7.301349329999999860e+00 -1.012996919999999967e+01
-7.199999999999997513e-01 7.200031270000000205e+00 -9.992021649999999866e+00
-7.099999999999997424e-01 7.098750129999999992e+00 -9.854052149999999344e+00
-6.999999999999997335e-01 6.997505880000000289e+00 -9.716060649999999299e+00
-6.899999999999997247e-01 6.896298469999999625e+00 -9.578047099999999148e+00
-6.799999999999997158e-01 6.795127879999999898e+00 -9.440011480000000788e+00
-6.699999999999997069e-01 6.693994059999999635e+00 -9.301953740000000082e+00
-6.599999999999996980e-01 6.592896989999999846e+00 -9.163873869999999755e+00
-6.499999999999996891e-01 6.491836619999999947e+00 -9.025771819999999224e+00
-6.399999999999996803e-01 6.390812930000000058e+00 -8.887647559999999558e+00
-6.299999999999996714e-01 6.289825880000000424e+00 -8.749501070000000880e+00
-6.199999999999996625e-01 6.188875430000000399e+00 -8.611332300000000828e+00
-6.099999999999996536e-01 6.087961540000000227e+00 -8.473141229999999524e+00
-5.999999999999996447e-01 5.987084199999999967e+00 -8.334927829999999815e+00
-5.899999999999996358e-01 5.886243349999999985e+00 -8.196692049999999341e+00
-5.799999999999996270e-01 5.785438959999999575e+00 -8.058433869999999999e+00
-5.699999999999996181e-01 5.684671009999999747e+00 -7.920153260000000195e+00
-5.599999999999996092e-01 5.583939439999999976e+00 -7.781850180000000172e+00
-5.499999999999996003e-01 5.483244240000000325e+00 -7.643524600000000113e+00
-5.399999999999995914e-01 5.382585370000000147e+00 -7.505176480000000261e+00
-5.299999999999995826e-01 5.281962779999999746e+00 -7.366805799999999849e+00
-5.199999999999995737e-01 5.181376450000000133e+00 -7.228412529999999947e+00
-5.099999999999995648e-01 5.080826339999999774e+00 -7.089996619999999972e+00
-4.999999999999995559e-01 4.980312419999999740e+00 -6.951558040000000105e+00
-4.899999999999995470e-01 4.879834650000000273e+00 -6.813096769999999580e+00
-4.799999999999995381e-01 4.779392999999999780e+00 -6.674612770000000417e+00
-4.699999999999995293e-01 4.678987440000000220e+00 -6.536106010000000133e+00
-4.599999999999995204e-01 4.578617920000000119e+00 -6.397576449999999859e+00
-4.499999999999995115e-01 4.478284419999999599e+00 -6.259024059999999778e+00
-4.399999999999995026e-01 4.377986889999999853e+00 -6.120448810000000073e+00
-4.299999999999994937e-01 4.277725320000000053e+00 -5.981850660000000097e+00
-4.199999999999994849e-01 4.177499649999999676e+00 -5.843229589999999973e+00
-4.099999999999994760e-01 4.077309869999999670e+00 -5.704585559999999944e+00
-3.999999999999994671e-01 3.977155919999999956e+00 -5.565918530000000253e+00
-3.899999999999994582e-01 3.877037790000000150e+00 -5.427228480000000133e+00
-3.799999999999994493e-01 3.776955430000000113e+00 -5.288515359999999887e+00
-3.699999999999994404e-01 3.676908810000000027e+00 -5.149779149999999639e+00
-3.599999999999994316e-01 3.576897890000000135e+00 -5.011019819999999569e+00
-3.499999999999994227e-01 3.476922650000000115e+00 -4.872237329999999922e+00
