-1.641332149350412384e-01 2.077440994613710679e-01 -2.051072700000000193e+00
-2.823552580046949090e-01 5.013852892382009152e-01 -2.899140959999999989e+00
-3.429792088317929477e-01 6.465456006794318977e-01 -1.433178379999999974e+00
-3.737343646648050299e-01 7.184622479999764888e-01 -7.100383230000000268e-01
-3.892577623097142614e-01 7.541354926940392334e-01 -3.522045560000000020e-01
-3.970736528412071031e-01 7.718420228221116730e-01 -1.748178679999999874e-01
-4.010039620319581499e-01 7.806335357358393789e-01 -8.679925049999999420e-02
-4.029790618783401501e-01 7.849993058000040991e-01 -4.310356740000000075e-02
-4.039712433595828989e-01 7.871674501331052953e-01 -2.140624769999999871e-02
-4.044695477033084519e-01 7.882442297628163841e-01 -1.063112410000000008e-02
-4.047197724965679311e-01 7.887790000633332355e-01 -5.279826320000000073e-03
-4.048454083148523286e-01 7.890445857870456159e-01 -2.622147290000000162e-03
-4.049084825421072620e-01 7.891764833395260581e-01 -1.302234190000000095e-03
-4.049401453859872158e-01 7.892419864718505096e-01 -6.467172199999999833e-04
-4.049560385284807218e-01 7.892745161729504133e-01 -3.211681199999999936e-04
-4.049640154069030218e-01 7.892906705572879655e-01 -1.594934190000000054e-04
-4.049680187288074995e-01 7.892986927463296887e-01 -7.920365960000000621e-05
-4.049700276975570779e-01 7.893026764534509798e-01 -3.933143200000000178e-05
-4.049710357697577923e-01 7.893046546701432131e-01 -1.953107819999999977e-05
