-2.000000000000000000e+00 1.006631450000000072e+01 -1.350686029999999960e+01 -4.547632240000000436e+00 -3.442417040000000039e+00 -3.950595799999999969e+01 2.301239959999999840e+01
-1.899999999999999911e+00 9.569294019999999179e+00 -1.287392140000000040e+01 -4.266786680000000054e+00 -3.349912030000000041e+00 -3.742493160000000074e+01 2.162535760000000096e+01
-1.799999999999999822e+00 9.070331369999999893e+00 -1.223490089999999952e+01 -3.994112200000000001e+00 -3.244866950000000028e+00 -3.536186670000000021e+01 2.027390289999999951e+01
-1.699999999999999734e+00 8.569664630000000116e+00 -1.159009000000000000e+01 -3.729148359999999940e+00 -3.128053389999999823e+00 -3.331552169999999791e+01 1.895603649999999973e+01
-1.599999999999999645e+00 8.067524629999999419e+00 -1.093977289999999947e+01 -3.471446489999999940e+00 -3.000219539999999796e+00 -3.128468790000000155e+01 1.766982379999999964e+01
-1.499999999999999556e+00 7.564135489999999962e+00 -1.028422789999999942e+01 -3.220568580000000125e+00 -2.862091980000000202e+00 -2.926818640000000116e+01 1.641338980000000092e+01
-1.399999999999999467e+00 7.059715060000000264e+00 -9.623728019999999717e+00 -2.976086179999999803e+00 -2.714377359999999850e+00 -2.726486519999999913e+01 1.518491410000000030e+01
-1.299999999999999378e+00 6.554475359999999640e+00 -8.958540899999999141e+00 -2.737579470000000015e+00 -2.557763969999999887e+00 -2.527359669999999880e+01 1.398262700000000081e+01
-1.199999999999999289e+00 6.048623010000000022e+00 -8.288929819999999893e+00 -2.504636230000000019e+00 -2.392923210000000189e+00 -2.329327460000000016e+01 1.280480509999999938e+01
-1.099999999999999201e+00 5.542359590000000225e+00 -7.615153929999999960e+00 -2.276851020000000059e+00 -2.220511000000000124e+00 -2.132281180000000020e+01 1.164976769999999995e+01
-9.999999999999991118e-01 5.035882049999999666e+00 -6.937468720000000033e+00 -2.053824269999999785e+00 -2.041169079999999969e+00 -1.936113810000000157e+01 1.051587310000000031e+01
-8.999999999999990230e-01 4.529383039999999916e+00 -6.256126459999999945e+00 -1.835161449999999972e+00 -1.855526250000000044e+00 -1.740719759999999994e+01 9.401514900000000452e+00
-7.999999999999989342e-01 4.023051230000000089e+00 -5.571376550000000094e+00 -1.620472310000000027e+00 -1.664199580000000012e+00 -1.545994690000000027e+01 8.305119259999999670e+00
-6.999999999999988454e-01 3.517071699999999801e+00 -4.883465990000000367e+00 -1.409370089999999909e+00 -1.467795540000000010e+00 -1.351835269999999944e+01 7.225141269999999949e+00
-5.999999999999987566e-01 3.011626179999999930e+00 -4.192639690000000030e+00 -1.201470800000000061e+00 -1.266911059999999978e+00 -1.158138970000000079e+01 6.160062189999999660e+00
-4.999999999999986677e-01 2.506893390000000110e+00 -3.499140899999999998e+00 -9.963924520000000395e-01 -1.062134619999999918e+00 -9.648039199999999482e+00 5.108386519999999820e+00
-3.999999999999985789e-01 2.003049310000000194e+00 -2.803211520000000068e+00 -7.937544130000000475e-01 -8.540472080000000021e-01 -7.717286350000000184e+00 4.068639219999999668e+00
-2.999999999999984901e-01 1.500267500000000087e+00 -2.105092500000000033e+00 -5.931766609999999940e-01 -6.432233099999999926e-01 -5.788118830000000159e+00 3.039363010000000198e+00
-1.999999999999984013e-01 9.987193070000000006e-01 -1.405024169999999906e+00 -3.942791190000000112e-01 -4.302318789999999837e-01 -3.859524700000000141e+00 2.019115760000000037e+00
-9.999999999999831246e-02 4.985742040000000208e-01 -7.032466200000000445e-01 -1.966809750000000079e-01 -2.156372390000000083e-01 -1.930490639999999924e+00 1.006467919999999960e+00
1.776356839400250465e-15 -8.841517339999999834e-15 0.000000000000000000e+00 -8.841517369999999828e-15 -8.769050550000000664e-15 -8.841517369999999828e-15 -3.069167740000000066e-14
1.000000000000018652e-01 -4.968368819999999797e-01 7.044750939999999684e-01 1.961481290000000044e-01 2.161220450000000126e-01 1.932968989999999998e+00 -1.001699880000000098e+00
2.000000000000019540e-01 -9.917711559999999871e-01 1.409937290000000010e+00 3.921505069999999815e-01 4.321730369999999821e-01 3.869445139999999839e+00 -2.000038480000000174e+00
3.000000000000020428e-01 -1.484638420000000014e+00 2.116144069999999822e+00 5.883976920000000277e-01 6.475981669999999468e-01 5.810466149999999885e+00 -2.996419829999999784e+00
4.000000000000021316e-01 -1.975274919999999934e+00 2.822851459999999868e+00 7.852844030000000197e-01 8.618427990000000483e-01 7.757080550000000407e+00 -3.992247710000000005e+00
5.000000000000022204e-01 -2.463517270000000092e+00 3.529813610000000157e+00 9.832102270000000477e-01 1.074351590000000023e+00 9.710349669999999378e+00 -4.988928050000000169e+00
6.000000000000023093e-01 -2.949202249999999914e+00 4.236782500000000340e+00 1.182580350000000058e+00 1.284567580000000042e+00 1.167134959999999921e+01 -5.987871430000000217e+00
7.000000000000023981e-01 -3.432166519999999998e+00 4.943507499999999943e+00 1.383806279999999944e+00 1.491931319999999950e+00 1.364117320000000078e+01 -6.990495560000000275e+00
8.000000000000024869e-01 -3.912246380000000023e+00 5.649735050000000314e+00 1.587306679999999970e+00 1.695879930000000035e+00 1.562093250000000033e+01 -7.998227800000000443e+00
9.000000000000025757e-01 -4.389277520000000266e+00 6.355208239999999620e+00 1.793508069999999899e+00 1.895846190000000098e+00 1.761176019999999909e+01 -9.012507779999999968e+00
1.000000000000002665e+00 -4.863094770000000011e+00 7.059666390000000291e+00 2.002845730000000213e+00 2.091257520000000092e+00 1.961481300000000161e+01 -1.003479010000000038e+01
1.100000000000002753e+00 -5.333531810000000206e+00 7.762844689999999659e+00 2.215764539999999894e+00 2.281535059999999948e+00 2.163127280000000141e+01 -1.106654690000000052e+01
1.200000000000002842e+00 -5.800420919999999647e+00 8.464473699999999212e+00 2.432719860000000178e+00 2.466092580000000201e+00 2.366235010000000116e+01 -1.210927090000000028e+01
1.300000000000002931e+00 -6.263592700000000235e+00 9.164278949999999924e+00 2.654178499999999996e+00 2.644335449999999810e+00 2.570928620000000109e+01 -1.316447830000000074e+01
1.400000000000003020e+00 -6.722875789999999796e+00 9.861980459999999837e+00 2.880619719999999884e+00 2.815659500000000204e+00 2.777335580000000093e+01 -1.423371189999999942e+01
1.500000000000003109e+00 -7.178096560000000181e+00 1.055729219999999913e+01 3.112536249999999782e+00 2.979449869999999834e+00 2.985587040000000059e+01 -1.531854410000000044e+01
1.600000000000003197e+00 -7.629078800000000271e+00 1.124992179999999919e+01 3.350435430000000103e+00 3.135079769999999932e+00 3.195818069999999977e+01 -1.642058060000000097e+01
1.700000000000003286e+00 -8.075643420000000461e+00 1.193956949999999928e+01 3.594840399999999825e+00 3.281909179999999981e+00 3.408168030000000215e+01 -1.754146370000000132e+01
1.800000000000003375e+00 -8.517608109999999400e+00 1.262592820000000060e+01 3.846291340000000059e+00 3.419283510000000081e+00 3.622780920000000293e+01 -1.868287619999999905e+01
1.900000000000003464e+00 -8.954786970000000679e+00 1.330868249999999975e+01 4.105346810000000346e+00 3.546532079999999976e+00 3.839805710000000261e+01 -1.984654559999999890e+01
2.000000000000003553e+00 -9.386990150000000810e+00 1.398750800000000005e+01 4.372585199999999617e+00 3.662966630000000112e+00 4.059396780000000149e+01 -2.103424800000000161e+01
