-2.544939100000000121e+00 1.640496219999999949e+00 -2.422920470000000215e+00 4.584040050000000033e-01 -6.200740210000000197e+00 8.799427310000000446e+00 -6.983817389999999570e+00 5.601409959999999799e+00 -4.186863660000000209e+01 3.713008940000000280e+01 -4.694053900000000112e+01 3.378698039999999736e+01
-1.007412899999999938e-03 -1.566895410000000103e-03 -3.285504119999999723e-02 2.308522190000000113e-02 -8.218578810000000345e+00 2.148292400000000058e+01 -1.002013449999999928e+01 1.695889310000000094e+01 -8.080876139999999452e+01 8.937702679999999589e+01 -9.887066439999999545e+01 1.079382039999999989e+02
-1.171012879999999923e+00 7.540975739999999927e-01 -1.117413760000000034e+00 2.133491279999999990e-01 -1.091350319999999918e+01 2.524607999999999919e+01 -1.302844639999999998e+01 1.928268100000000018e+01 -9.889620940000000360e+01 1.056151299999999935e+02 -1.191373930000000030e+02 1.223837209999999942e+02
-1.276388379999999989e+00 8.219909509999999697e-01 -1.221869810000000056e+00 2.350379870000000038e-01 -1.279730170000000022e+01 2.983186600000000155e+01 -1.529019919999999999e+01 2.284673689999999979e+01 -1.163646279999999962e+02 1.250080739999999935e+02 -1.403331719999999905e+02 1.453529069999999876e+02
-1.285890060000000057e+00 8.280735630000000125e-01 -1.231883580000000089e+00 2.374179130000000082e-01 -1.457799550000000011e+01 3.443495279999999781e+01 -1.744363179999999858e+01 2.647268580000000071e+01 -1.335127040000000136e+02 1.445582949999999869e+02 -1.613113840000000039e+02 1.689214359999999999e+02
-1.286746909999999966e+00 8.286183510000000307e-01 -1.232840079999999894e+00 2.376704970000000083e-01 -1.633674410000000066e+01 3.899449489999999940e+01 -1.956768579999999957e+01 3.006915130000000147e+01 -1.504057699999999897e+02 1.640346619999999973e+02 -1.819942780000000084e+02 1.924390999999999963e+02
-1.286824179999999984e+00 8.286671420000000232e-01 -1.232931149999999976e+00 2.376966610000000035e-01 -1.808293809999999979e+01 4.350638880000000341e+01 -2.167163220000000123e+01 3.362962459999999965e+01 -1.670495329999999967e+02 1.834282519999999863e+02 -2.023719920000000059e+02 2.158641979999999876e+02
-1.286831150000000035e+00 8.286715119999999990e-01 -1.232939790000000091e+00 2.376993229999999901e-01 -1.981813989999999848e+01 4.797063659999999885e+01 -2.375674730000000068e+01 3.715396830000000250e+01 -1.834411580000000015e+02 2.027470720000000028e+02 -2.224390300000000025e+02 2.392042350000000113e+02
