-9.512243679999999868e-01 5.187110000000000332e-01 4.499515579999999737e+00 1.770211520000000011e-02 1.222399019999999936e+01 7.634125779999999750e+00 1.604101869999999863e+01 9.325975169999999537e+00 -3.426919519999999864e+01 3.298286809999999747e+01 -2.942023030000000006e+01 2.115395630000000082e+01
-1.868563689999999999e+00 1.019785630000000110e+00 1.070723899999999951e+01 1.070723899999999951e+01 3.530824700000000149e+01 3.530824700000000149e+01 4.468026859999999800e+01 4.468026859999999800e+01 4.433019039999999933e+01 4.433019039999999933e+01 4.650110829999999851e+01 4.650110829999999851e+01
