-1.500000000000000000e+00 7.433318149999999847e+00 1.376371230000000001e-01 -2.887705029999999784e+00 7.460358710000000393e+00 -2.871536770000000161e+01 2.647385889999999975e+01
-1.399999999999999911e+00 6.941712980000000144e+00 1.199619459999999999e-01 -2.694097989999999943e+00 6.959395510000000229e+00 -2.680403889999999834e+01 2.467281880000000172e+01
-1.299999999999999822e+00 6.449286179999999646e+00 1.034884549999999931e-01 -2.501277280000000047e+00 6.458978870000000150e+00 -2.489403300000000030e+01 2.287716430000000045e+01
-1.199999999999999734e+00 5.956098080000000294e+00 8.822038810000000508e-02 -2.309094679999999844e+00 5.959098939999999622e+00 -2.298493690000000100e+01 2.108683590000000052e+01
-1.099999999999999645e+00 5.462208610000000242e+00 7.416119179999999811e-02 -2.117403120000000083e+00 5.459746749999999871e+00 -2.107634099999999933e+01 1.930177649999999900e+01
-9.999999999999995559e-01 4.967677369999999648e+00 6.131402880000000333e-02 -1.926056570000000079e+00 4.960914269999999959e+00 -1.916783840000000083e+01 1.752193159999999850e+01
-8.999999999999994671e-01 4.472563670000000435e+00 4.968177829999999989e-02 -1.734909929999999934e+00 4.462594290000000186e+00 -1.725902490000000000e+01 1.574724930000000001e+01
-7.999999999999993783e-01 3.976926530000000071e+00 3.926703859999999824e-02 -1.543818979999999952e+00 3.964780510000000202e+00 -1.534949879999999922e+01 1.397767980000000065e+01
-6.999999999999992895e-01 3.480824740000000084e+00 3.007212899999999953e-02 -1.352640239999999938e+00 3.467467399999999866e+00 -1.343886050000000054e+01 1.221317610000000009e+01
-5.999999999999992006e-01 2.984316839999999971e+00 2.209909180000000153e-02 -1.161230940000000045e+00 2.970650299999999966e+00 -1.152671209999999924e+01 1.045369329999999941e+01
-4.999999999999991118e-01 2.487461199999999817e+00 1.534969370000000000e-02 -9.694488580000000244e-01 2.474325310000000222e+00 -9.612657320000000283e+00 8.699188590000000332e+00
-3.999999999999990230e-01 1.990316039999999953e+00 9.825427609999999590e-03 -7.771523019999999615e-01 1.978489340000000096e+00 -7.696301380000000414e+00 6.949621719999999669e+00
-2.999999999999989342e-01 1.492939419999999906e+00 5.527513070000000112e-03 -5.841999829999999783e-01 1.483140040000000104e+00 -5.777250429999999604e+00 5.204954459999999727e+00
-1.999999999999988454e-01 9.953892930000000083e-01 2.456897820000000180e-03 -3.904509420000000230e-01 9.882758259999999684e-01 -3.855111449999999884e+00 3.465150720000000018e+00
-9.999999999999875655e-02 4.977235449999999894e-01 6.142582479999999980e-04 -1.957644659999999981e-01 4.938958549999999947e-01 -1.929492020000000085e+00 1.730176530000000046e+00
1.332267629550187849e-15 -6.631138000000000271e-15 0.000000000000000000e+00 -6.631138030000000265e-15 -6.576787909999999709e-15 -6.631138030000000265e-15 -2.301875799999999893e-14
1.000000000000014211e-01 -4.977235449999999894e-01 6.142582479999999980e-04 1.969829369999999968e-01 -4.934111520000000195e-01 1.933756679999999895e+00 -1.725408760000000097e+00
2.000000000000015099e-01 -9.953892930000000083e-01 2.456897820000000180e-03 3.953248340000000138e-01 -9.863363130000000201e-01 3.872170290000000126e+00 -3.446077630000000003e+00
3.000000000000015987e-01 -1.492939419999999906e+00 5.527513070000000112e-03 5.951662789999999648e-01 -1.478773509999999902e+00 5.815633530000000384e+00 -5.162032540000000225e+00
4.000000000000016875e-01 -1.990316039999999953e+00 9.825427609999999590e-03 7.966480360000000038e-01 -1.970720089999999924e+00 7.764539830000000364e+00 -6.873297479999999737e+00
5.000000000000017764e-01 -2.487461199999999817e+00 1.534969370000000000e-02 9.999111360000000337e-01 -2.462172729999999810e+00 9.719283550000000105e+00 -8.579894519999999858e+00
6.000000000000018652e-01 -2.984316839999999971e+00 2.209909180000000153e-02 1.205096960000000106e+00 -2.953127460000000148e+00 1.168026030000000048e+01 -1.028184390000000015e+01
7.000000000000019540e-01 -3.480824740000000084e+00 3.007212899999999953e-02 1.412347330000000012e+00 -3.443579660000000153e+00 1.364786699999999975e+01 -1.197916389999999964e+01
8.000000000000020428e-01 -3.976926530000000071e+00 3.926703859999999824e-02 1.621804580000000051e+00 -3.933524039999999999e+00 1.562250260000000068e+01 -1.367187110000000061e+01
9.000000000000021316e-01 -4.472563670000000435e+00 4.968177829999999989e-02 1.833611679999999966e+00 -4.422954729999999834e+00 1.760456780000000165e+01 -1.535998030000000014e+01
1.000000000000002220e+00 -4.967677369999999648e+00 6.131402880000000333e-02 2.047912279999999807e+00 -4.911865180000000386e+00 1.959446549999999831e+01 -1.704350420000000099e+01
1.100000000000002309e+00 -5.462208610000000242e+00 7.416119179999999811e-02 2.264850839999999810e+00 -5.400248259999999689e+00 2.159260139999999950e+01 -1.872245410000000021e+01
1.200000000000002398e+00 -5.956098080000000294e+00 8.822038810000000508e-02 2.484572679999999867e+00 -5.888096209999999608e+00 2.359938379999999825e+01 -2.039683940000000106e+01
1.300000000000002487e+00 -6.449286179999999646e+00 1.034884549999999931e-01 2.707224119999999790e+00 -6.375400670000000325e+00 2.561522409999999894e+01 -2.206666759999999883e+01
1.400000000000002576e+00 -6.941712980000000144e+00 1.199619459999999999e-01 2.932952559999999931e+00 -6.862152659999999571e+00 2.764053699999999836e+01 -2.373194480000000084e+01
1.500000000000002665e+00 -7.433318149999999847e+00 1.376371230000000001e-01 3.161906539999999932e+00 -7.348342630000000320e+00 2.967574109999999976e+01 -2.539267500000000055e+01
