2.225887206126473533e-02
1.337125928904005570e-02
4.983267447576221476e-02
5.001315982031765556e-02
2.937685172179851922e-02
3.211080620192860446e-02
3.352183564370623398e-02
3.217869452886636117e-02
1.852710640032328993e-02
1.027615638496105245e-02
3.676707022435170280e-02
3.057295134197572303e-02
