3.861959130542602214e-03 8.316741444090972046e-02 1.032555840175390788e-01 5.412707464627757037e-02 -9.452026540674510202e-02 7.365894886060293800e-02 -3.904563432795243316e-01 -5.386411349917231695e-01 -4.947632638010703299e-01 -5.682867985005336520e-01 -2.557606060014979144e-01 5.782528837920170028e-01 -5.791371230000000203e+00 1.901896020000000131e-01 2.626208619999999883e+00 -7.284896630000000428e+00 8.917861990000000461e+00 -4.217342159999999751e+01 -1.956779919999999962e+01 -2.181549100000000152e+01 1.008614800000000002e+02 -2.350065989999999871e+01 1.266387430000000052e+02 1.072064899999999987e+01
3.853738404810960142e-03 8.315887593837649472e-02 1.033100020195665270e-01 5.536316052845551006e-02 -9.393433912222692861e-02 7.345667731279569013e-02 -3.861381637902970843e-01 -5.291074177986350158e-01 -4.952634181697145310e-01 -5.643870129986983120e-01 -2.628282605555466445e-01 5.597446787396544998e-01 5.898236380000000060e-04 -4.048454429999999958e-04 1.253545759999999953e-01 -4.097447369999999978e-03 4.028124790000000011e-01 1.135111560000000019e-01 1.014270709999999909e+00 -1.861982440000000127e-01 8.737285660000000398e-01 -1.566117729999999986e+00 -8.279624410000000490e-01 -5.079652140000000538e-01
3.853744239700947552e-03 8.315894512263771743e-02 1.033111206132220489e-01 5.536393117046579937e-02 -9.393588314896027247e-02 7.345610791295073549e-02 -3.862165920320911883e-01 -5.291853874841242478e-01 -4.952737332167345130e-01 -5.643892590317011182e-01 -2.630926005689225855e-01 5.597965707507457367e-01 -4.816059059999999655e-06 2.873503750000000258e-07 7.647934780000000628e-05 -7.982529670000000665e-05 3.240701069999999849e-04 -5.695447219999999955e-04 -3.979215220000000344e-03 5.455194049999999815e-03 -1.856937330000000066e-02 2.442271359999999975e-02 -1.053437230000000072e-02 4.476849189999999867e-02
3.853744233423935656e-03 8.315894509269800006e-02 1.033111219043005569e-01 5.536394148442355667e-02 -9.393588875345187938e-02 7.345610848801056858e-02 -3.862159470876382339e-01 -5.291847947051603329e-01 -4.952737257039804275e-01 -5.643893416707131960e-01 -2.630906533649269297e-01 5.597988071211152938e-01 2.081884900000000167e-09 -3.091235189999999840e-10 1.045262119999999992e-06 -9.246169550000000488e-08 3.023078480000000193e-06 -1.471725419999999914e-06 3.681369559999999886e-05 -5.266215240000000051e-05 1.834067069999999926e-04 -2.264619339999999939e-04 2.978131490000000174e-04 -3.669122920000000257e-04
