-8.300782852178616167e-02 -1.344589759106090132e-01 2.425026755050378735e-01 -7.511684133444765377e-02 -1.205323089922450408e-01 -5.674574638444922492e-01 -2.534965927186131895e-01 -1.058831471973791793e-01 7.112484661542083086e-02 -3.307159697832114942e-01 -5.180046533926616625e-01 1.920683632218995324e-02 9.783901690000000428e+00 -4.292789039999999723e+00 1.632041660000000149e+01 -2.905754840000000172e+01 1.150439619999999934e+02 -1.050636099999999971e+02 1.473986739999999998e+02 -1.136753700000000009e+02 4.413503949999999918e+02 -1.352914030000000025e+02 5.181210690000000341e+02 -8.642477999999999838e+01
-8.330675906369645889e-02 -1.337306684858067252e-01 2.439682185935232728e-01 -7.415786036390774327e-02 -1.296261121610063349e-01 -5.599827560023915574e-01 -2.562746902306078933e-01 -1.839639796281034578e-01 5.424937488735108448e-02 -4.444665004484870674e-01 -2.240457760053328751e-01 2.044116147171191611e-01 -5.347306000000000281e-02 -1.545933409999999952e-02 -2.755116009999999949e-02 -1.497000549999999985e-01 -1.105482759999999898e+00 -2.346169380000000082e+00 -6.141367070000000261e+00 -3.029938619999999805e+00 1.585448940000000029e+01 -1.127248029999999979e+01 3.524757290000000154e+01 -4.444005920000000032e+01
-8.330661226227800698e-02 -1.337277630958663421e-01 2.439693945255413110e-01 -7.414473537640295375e-02 -1.295651284495141498e-01 -5.600208198889636835e-01 -2.555026288888694319e-01 -1.836919578516866547e-01 5.426889937223695198e-02 -4.446136169309239383e-01 -2.236029168489463148e-01 2.065042742210750071e-01 -2.124617539999999933e-04 7.591904659999999646e-06 8.886727990000000245e-04 -7.070409799999999398e-05 8.826957780000000212e-03 1.273807950000000085e-02 2.800721319999999875e-02 -4.659840789999999955e-02 1.822869149999999938e-01 -3.318805899999999753e-01 3.772535969999999961e-01 -4.534504449999999798e-01
-8.330660998360500669e-02 -1.337277631746456863e-01 2.439694218623282007e-01 -7.414471996797053488e-02 -1.295654348513027299e-01 -5.600205662890680447e-01 -2.555047103178191836e-01 -1.836937664197273445e-01 5.426873990934386743e-02 -4.446134927151229044e-01 -2.235845443881206707e-01 2.065078612188948615e-01 7.217902659999999921e-09 1.178426500000000060e-07 1.701851199999999968e-06 -1.788572490000000067e-06 -3.325097409999999774e-05 -7.059524699999999986e-05 -1.538012219999999939e-04 7.518255520000000091e-05 -7.952322279999999481e-04 7.437563560000000264e-04 -6.932329750000000134e-04 -1.018489600000000014e-03
