-1.500000000000000000e+00 0.000000000000000000e+00 -1.047035520000000020e+01 -1.072435149999999915e+01 -2.825463679999999922e+00 -3.659060989999999691e+01 1.628695030000000088e+01
-1.489999999999999991e+00 0.000000000000000000e+00 -1.040173030000000054e+01 -1.065126390000000001e+01 -2.810855290000000117e+00 -3.634709529999999944e+01 1.616650599999999827e+01
-1.479999999999999982e+00 0.000000000000000000e+00 -1.033308139999999931e+01 -1.057819600000000015e+01 -2.796169599999999811e+00 -3.610357309999999842e+01 1.604627269999999939e+01
-1.469999999999999973e+00 0.000000000000000000e+00 -1.026440859999999944e+01 -1.050514779999999959e+01 -2.781407070000000203e+00 -3.586004340000000212e+01 1.592624909999999971e+01
-1.459999999999999964e+00 0.000000000000000000e+00 -1.019571230000000028e+01 -1.043211939999999949e+01 -2.766568110000000136e+00 -3.561650629999999751e+01 1.580643429999999938e+01
-1.449999999999999956e+00 0.000000000000000000e+00 -1.012699240000000067e+01 -1.035911079999999984e+01 -2.751653169999999982e+00 -3.537296179999999879e+01 1.568682710000000036e+01
-1.439999999999999947e+00 0.000000000000000000e+00 -1.005824929999999995e+01 -1.028612200000000065e+01 -2.736662679999999792e+00 -3.512941000000000003e+01 1.556742649999999983e+01
-1.429999999999999938e+00 0.000000000000000000e+00 -9.989482990000000839e+00 -1.021315300000000015e+01 -2.721597080000000002e+00 -3.488585100000000239e+01 1.544823129999999978e+01
-1.419999999999999929e+00 0.000000000000000000e+00 -9.920693749999999866e+00 -1.014020410000000005e+01 -2.706456800000000218e+00 -3.464228489999999994e+01 1.532924039999999977e+01
-1.409999999999999920e+00 0.000000000000000000e+00 -9.851881719999999731e+00 -1.006727509999999981e+01 -2.691242260000000108e+00 -3.439871159999999861e+01 1.521045280000000055e+01
-1.399999999999999911e+00 0.000000000000000000e+00 -9.783047070000000289e+00 -9.994366120000000464e+00 -2.675953910000000047e+00 -3.415513140000000192e+01 1.509186739999999993e+01
-1.389999999999999902e+00 0.000000000000000000e+00 -9.714189989999999497e+00 -9.921477230000000702e+00 -2.660592170000000145e+00 -3.391154420000000158e+01 1.497348299999999988e+01
-1.379999999999999893e+00 0.000000000000000000e+00 -9.645310630000000884e+00 -9.848608459999999454e+00 -2.645157470000000011e+00 -3.366795009999999877e+01 1.485529859999999935e+01
